#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MC1R_protein_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Rhino-Nyc.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Rhino-Nyc" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Nycticebus_coucang" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rhinopithecus_bieti" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MC1R_protein_trimmed" id="treeLikelihood.MC1R_protein_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:JTT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:JTT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:JTT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:JTT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:JTT" spec="beast.base.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.MC1R_protein_trimmed	Tree.height	Tree.treeLength	mutationRate	CalibratedYuleModel	birthRateY	logP(mrca(Rhino-Nyc))	mrca.age(Rhino-Nyc)	clockRate
766000	-1703.7869616966857	-1684.2167570728898	-19.570204623796013	-1684.2167570728898	6.538182396658314	31.543918833729077	1.0	-12.808849701556033	0.5365003819979497	-0.4687970980833457	5.651427378127155	0.013420021775571842
767000	-1704.721945504262	-1683.856523300031	-20.86542220423099	-1683.856523300031	6.426790815643796	34.552682578887485	1.0	-14.826054194267304	0.2980237360085873	-0.3343549080334061	5.7670154990254945	0.012559121848596675
768000	-1704.020520766691	-1682.6061376189666	-21.414383147724443	-1682.6061376189666	8.393071756016235	36.87313767792087	1.0	-14.94236471568334	0.510065414188036	-0.22996480804068292	6.04568071472709	0.01245113395160086
769000	-1702.2424594831825	-1681.1011213041502	-21.141338179032303	-1681.1011213041502	7.59399839131518	36.46541324702131	1.0	-15.238718835706237	0.28918698249463093	-0.227684635710424	6.03076754024696	0.012044953868799361
770000	-1704.7297703669433	-1685.0074848089494	-19.722285557993978	-1685.0074848089494	6.750149549469976	30.32482007535283	1.0	-12.491160337925091	0.7209978330822336	-0.643109609561331	5.543207784153121	0.015186632495238278
771000	-1703.504887662107	-1683.895834116554	-19.609053545552968	-1683.895834116554	6.478042009716918	33.53675963019673	1.0	-13.260290919631755	0.39431804648405744	-0.36394854047706676	6.262828069117759	0.012030980969629361
772000	-1708.8465329042758	-1685.2169443231958	-23.62958858108004	-1685.2169443231958	10.734464792446643	45.20146563070552	1.0	-17.92785047398533	0.23340334465170937	-0.24095030496318579	6.087060186992845	0.010074581746887763
773000	-1704.834817913242	-1684.8472469727349	-19.987570940507112	-1684.8472469727349	6.249270857229588	33.940308287019405	1.0	-13.86907859593887	0.35742347748623254	-0.23185343518856036	6.055054893260422	0.013970458900279698
774000	-1705.1480002429894	-1683.2263663012952	-21.92163394169421	-1683.2263663012952	7.6425304866937225	38.75296883436088	1.0	-16.109004057286853	0.2569578813043837	-0.255770536262578	6.122431988503517	0.010303062507736077
775000	-1707.5483916143858	-1685.245360757151	-22.303030857234603	-1685.245360757151	6.200469811496368	33.80810617989019	1.0	-16.492243018550752	0.1910666896734038	-0.5499877498641993	5.597385794326956	0.01455873318912216
776000	-1709.1616816696637	-1687.1021532538907	-22.059528415772984	-1687.1021532538907	7.198585710518453	38.43170855520851	1.0	-14.74615420300461	0.49184348283304075	-1.1076808713104744	6.664036715350043	0.012118797195442576
777000	-1709.9075969051557	-1687.8149744458424	-22.092622459313407	-1687.8149744458424	6.7404009440461135	35.38655752233686	1.0	-15.380662956516368	0.22359466226096128	-1.2940717568686537	6.730848959848725	0.0116769206334991
778000	-1707.894198375445	-1685.6334451572718	-22.260753218173246	-1685.6334451572718	7.02136378571289	36.72886267573442	1.0	-15.276202390614225	0.697369677642546	-0.4298460024270231	6.319417164365267	0.01051869436764688
779000	-1703.036423759864	-1682.8082136691748	-20.22821009068903	-1682.8082136691748	6.54777201259154	32.6252601877147	1.0	-13.516345288834781	0.4595639198182314	-0.5740183595627757	5.582730898029792	0.011998546168842187
780000	-1703.4009961449383	-1681.9532294484763	-21.447766696461922	-1681.9532294484763	7.5847106157463555	34.039879403396725	1.0	-14.441299956541117	0.5760051699436698	-0.6428910981751751	5.543327389955097	0.014045021506888546
781000	-1712.278472205048	-1687.924691005123	-24.353781199925077	-1687.924691005123	8.09638702206327	43.182297421453384	1.0	-16.46515726839087	0.43728153323374286	-1.8004508817987182	6.887316045486046	0.010262145671365958
782000	-1703.588523982171	-1685.1131208936984	-18.47540308847251	-1685.1131208936984	5.867938058707466	30.212885232805117	1.0	-11.76675840092075	0.6009588486905402	-0.30267667741002036	5.803931995515213	0.014455971322452564
783000	-1705.301809576163	-1685.0312862375988	-20.270523338564022	-1685.0312862375988	5.592576512582074	30.121145430147056	1.0	-13.568237339788645	0.3195238918952699	-0.9276621399371288	5.4076019972634946	0.015315019951414472
784000	-1704.4420353617818	-1682.5904083091034	-21.85162705267847	-1682.5904083091034	5.316158122564269	26.509498666098175	1.0	-12.44058770063496	0.3783008756584874	-3.4676677776984564	4.726839282522876	0.01664597802301728
785000	-1708.1705279838654	-1686.0961476954687	-22.07438028839663	-1686.0961476954687	6.087445640171945	32.728347396819764	1.0	-14.92050274067924	0.9527644886617066	-0.28717728717554547	5.824805915438309	0.012687056641054222
786000	-1710.2521221253012	-1689.0448496805839	-21.207272444717216	-1689.0448496805839	7.794869886519264	36.79928695587175	1.0	-14.679647294880764	0.505523304019388	-0.29451196538460395	6.1853653321685	0.014026229365607504
787000	-1703.5135018639835	-1683.4668704401115	-20.04663142387208	-1683.4668704401115	6.115125593607702	31.442661563218778	1.0	-13.033130406151535	0.763155952259786	-0.3686738032883011	5.732715085869429	0.014000803317527179
788000	-1709.2003443495598	-1687.0092685470486	-22.19107580251119	-1687.0092685470486	7.723167106357277	37.48525427127218	1.0	-15.200922475319294	0.6265777269262677	-0.5424550733713502	6.397909361995055	0.01096606144390672
789000	-1704.8050645074281	-1683.01295522539	-21.792109282038165	-1683.01295522539	7.6859992435954245	38.75910768659725	1.0	-15.19388382690526	0.3298542833996167	-0.7918041433952263	6.531983454042745	0.009836288302411829
790000	-1708.0991285974997	-1684.6925001664263	-23.406628431073294	-1684.6925001664263	7.525882699020717	40.951866989540285	1.0	-15.366908595245423	0.36937625879357855	-2.1202073623495012	6.973246117306608	0.011221210316395771
791000	-1708.6051123518907	-1686.5275484490176	-22.07756390287326	-1686.5275484490176	6.216025436657533	33.44512612423772	1.0	-14.5932902191667	0.6203264803583693	-1.0465985655201155	5.359372490102326	0.0141365478171674
792000	-1703.7748479051504	-1683.2023806728396	-20.572467232310856	-1683.2023806728396	7.622955952418558	35.45560739487526	1.0	-14.221217398406838	0.45368784273673235	-0.22626504800060096	6.0153898563325585	0.012218050508127543
793000	-1702.574601879495	-1682.259351250225	-20.31525062927004	-1682.259351250225	6.894022456353346	34.168651984033936	1.0	-13.881909035382469	0.4649423990283175	-0.2838659231966446	5.829596698165914	0.012173066323749088
794000	-1703.532013593556	-1683.4307820983502	-20.101231495205823	-1683.4307820983502	6.94566618830152	34.885411985088844	1.0	-13.52599998197057	0.44008968285900846	-0.4806607543010923	6.356979972586954	0.013837006496494577
795000	-1702.4261429277062	-1682.5174981130776	-19.9086448146287	-1682.5174981130776	6.885607623090798	32.52718509013792	1.0	-13.139124090339239	0.6794421771326496	-0.24085130351529913	5.913224568942091	0.013154733800145379
796000	-1705.5863016987753	-1685.2015922662345	-20.384709432540877	-1685.2015922662345	6.644248690670665	35.41787481849937	1.0	-14.038822730752118	0.4295771815580277	-0.27547938284371626	6.1576198436095355	0.011999434271342512
797000	-1701.4328306960579	-1682.535232188177	-18.89759850788099	-1682.535232188177	5.651613911620198	27.768296873664227	1.0	-11.15089144086709	0.6957830443224411	-1.1942793110909475	5.3041235891172125	0.015890167209320266
798000	-1706.030722476701	-1686.340469855353	-19.690252621347916	-1686.340469855353	5.822206983232155	31.272449224652448	1.0	-13.243773325199518	0.37561914676743824	-0.5102174132454911	5.6228885704458405	0.014375795752879218
799000	-1702.9749361352606	-1681.5926692359512	-21.38226689930941	-1681.5926692359512	7.925851005619494	35.66020851293093	1.0	-14.776528280324888	0.5619009744060721	-0.2669432944388356	5.856556732827734	0.012797499235505978
800000	-1708.9083885996688	-1687.2858111074615	-21.622577492207174	-1687.2858111074615	6.290202535084379	34.90132707129226	1.0	-14.825377750519674	0.7050795330661379	-0.23150324649491327	5.9465589397083765	0.013384538794003715
801000	-1708.695153258296	-1685.0171586404197	-23.67799461787631	-1685.0171586404197	7.845488290841894	40.298994316325846	1.0	-18.00819150975975	0.16060897069712352	-0.5825096974990267	6.4223259078332156	0.010432708674787135
802000	-1706.8804881917754	-1686.1049051037487	-20.77558308802665	-1686.1049051037487	5.389466232032368	29.21195579866925	1.0	-12.59718861981849	0.7749208194698424	-1.5182723355769294	5.196109154507839	0.017051531415005948
803000	-1709.3122959616474	-1685.6030244830386	-23.709271478608766	-1685.6030244830386	7.348367967730536	35.37934831159135	1.0	-17.79410456251809	0.1572946766316994	-0.8487076580681014	5.441915640147758	0.010940458079543837
804000	-1703.0218764425206	-1682.1389403601167	-20.88293608240382	-1682.1389403601167	7.34310122042414	34.21297710247272	1.0	-14.162615213903116	0.6405324996445363	-0.250603657799836	5.888617090280626	0.01388239933263013
805000	-1707.9688820132258	-1686.6887931147223	-21.280088898503365	-1686.6887931147223	7.717247741876102	37.21077040408453	1.0	-15.148261223666934	0.3618516221707756	-0.23288369620445387	5.940450257936216	0.012501875887318421
806000	-1702.9036768880244	-1682.4536586313104	-20.450018256713992	-1682.4536586313104	6.314247305363377	31.96291801056249	1.0	-14.614995640488187	0.25547116827996097	-0.283961578685891	5.829456418999184	0.015079705628275522
807000	-1706.1692951630428	-1680.8825703444916	-25.286724818551132	-1680.8825703444916	9.27336561865068	42.42715724647769	1.0	-17.362205579343254	0.6069468176678724	-1.5086404444263226	6.800889846290236	0.009623463111595471
808000	-1708.965638523555	-1689.4459526091107	-19.519685914444313	-1689.4459526091107	6.094948659097888	33.05567594507458	1.0	-13.220451756307027	0.43088152583582645	-0.22579682255673023	6.001653770238403	0.014315339057760171
809000	-1707.4454172473102	-1685.6587772398073	-21.786640007503	-1685.6587772398073	6.732987478297907	32.6376010887081	1.0	-14.951884891419226	0.27352443120936415	-1.2154629197612472	5.296554349250591	0.015451290200078835
810000	-1708.6555222069674	-1687.1755382914407	-21.47998391552655	-1687.1755382914407	7.4498625523956745	33.59110833193135	1.0	-14.285462156022875	0.5394713998870634	-0.896443989879683	5.420926327124538	0.013179099508078232
811000	-1705.6172732386337	-1684.7123363371109	-20.90493690152286	-1684.7123363371109	6.355805642239172	29.748105254531577	1.0	-12.733218228645018	0.5498267294987692	-1.854636141063093	5.097546458697633	0.01384279033359143
812000	-1705.5595415794235	-1683.964619432727	-21.594922146696423	-1683.964619432727	8.141985875647533	38.10055472513295	1.0	-15.310947464826254	0.4215376201425179	-0.2324489098505524	6.057695568312588	0.012915268267749396
813000	-1706.3566087271547	-1683.8279860679045	-22.528622659250203	-1683.8279860679045	7.535952916944913	39.09515671214751	1.0	-14.912344199437268	0.4906188693436507	-1.4130767987234587	6.77048213674255	0.010421085187286861
814000	-1704.2957111514245	-1683.6504826755772	-20.645228475847237	-1683.6504826755772	6.4540074541585675	34.18374243353744	1.0	-14.001083703970094	0.5856247542401458	-0.26401347605792813	5.8617572363318775	0.011585376553219479
815000	-1705.3300529161204	-1685.2351800642537	-20.094872851866636	-1685.2351800642537	6.728940950773651	33.15865673430058	1.0	-13.631834834915546	0.4318639819554771	-0.38732446460971337	5.715805425839104	0.012329560801086829
816000	-1703.9911105068463	-1683.5169689214151	-20.474141585431237	-1683.5169689214151	7.552134670183081	34.88664370869622	1.0	-14.259233030878702	0.38652864831210515	-0.2500341272400312	5.889902827930723	0.01063326643152449
817000	-1705.5847895265883	-1684.3835648246245	-21.20122470196384	-1684.3835648246245	6.551374966266821	35.154120132108815	1.0	-14.794905924476591	0.35384321010350755	-0.5297407655148264	5.610160665869836	0.013207479109678245
818000	-1705.1924051132603	-1686.449267031424	-18.743138081836427	-1686.449267031424	5.332918539742232	26.338395328927394	1.0	-10.456786545496204	0.7547903745321165	-1.6525440079961875	5.155383916992028	0.01746460339768126
819000	-1706.2546907618994	-1684.3339741443356	-21.92071661756375	-1684.3339741443356	7.477343480749047	36.76227853773593	1.0	-15.902942455074502	0.2609470731796744	-0.4455208140515128	5.668541509833595	0.011927050413365775
820000	-1712.5638930763287	-1685.3949739078546	-27.168919168474034	-1685.3949739078546	5.918560861875103	28.841533817644507	1.0	-17.484916573322575	1.4763199239585654	-2.3792767336773193	4.962337872659749	0.0194905077989175
821000	-1706.0218151121705	-1685.1103313627493	-20.911483749421244	-1685.1103313627493	7.019114111283586	32.547118344020504	1.0	-13.836049509759858	0.6992999356661139	-0.5179661597964846	5.617786180815138	0.01442274592679758
822000	-1703.2161857320489	-1682.624394021313	-20.591791710735784	-1682.624394021313	6.501100578796192	34.641001643295525	1.0	-14.664569050565822	0.296897433885071	-0.22599329381045358	5.989951588042725	0.01188229941311677
823000	-1702.5783267446434	-1681.608644130279	-20.969682614364583	-1681.608644130279	7.658372677274686	35.67178372662464	1.0	-15.096175101441435	0.28087392658600163	-0.2277195191261873	6.031049689865278	0.013775168132501955
824000	-1708.0283033119654	-1683.405089514917	-24.623213797048308	-1683.405089514917	7.0980890060527315	30.97573974465608	1.0	-14.30855749549068	0.5978913455032959	-3.9138036613343594	4.642058118200629	0.014830349551755849
825000	-1703.1540462298487	-1682.4343032678144	-20.71974296203439	-1682.4343032678144	6.77879836278394	32.4569472728527	1.0	-13.61304963011423	0.5636165959947624	-0.7648507465928882	5.480837504268576	0.013975302400654439
826000	-1704.86243791755	-1682.4906630153675	-22.371774902182583	-1682.4906630153675	8.593069172279545	39.984374373058934	1.0	-15.937394463912234	0.4418860252925673	-0.3357384997761563	6.23446443987461	0.010620889471471988
827000	-1709.1748976634028	-1686.145439273307	-23.02945839009589	-1686.145439273307	8.512594245903733	39.680867380123345	1.0	-17.53701126832451	0.18685586974174737	-0.2539139168816582	5.881419722894297	0.009315666051667951
828000	-1709.6312874724451	-1684.2825334550619	-25.348754017383232	-1684.2825334550619	7.58429057283905	42.0804223751737	1.0	-16.450160484278356	0.5790432553742784	-2.529759568252326	7.073305225834571	0.009492901205117739
829000	-1711.3424027650874	-1689.8939345406975	-21.448468224389856	-1689.8939345406975	7.765029236782424	37.89202755522895	1.0	-15.386204877775667	0.3398820856451437	-0.2259141957866687	6.007837191523158	0.014627819284602973
830000	-1703.022438896385	-1682.760136454456	-20.26230244192899	-1682.760136454456	5.727534719942403	30.861581197970533	1.0	-13.66040868969828	0.3283430909405155	-0.8000612805878099	5.46415024123217	0.014551314427265366
831000	-1706.0229474684036	-1686.6121867445074	-19.41076072389604	-1686.6121867445074	6.354818784585895	31.376318450428634	1.0	-12.502401492187778	0.7920006665580742	-0.22644044288765014	5.981984864100946	0.014108538962405213
832000	-1705.2763488422559	-1686.7283630275874	-18.547985814668476	-1686.7283630275874	5.992856019863842	30.62837995978407	1.0	-12.185578631883299	0.4515353362050732	-0.24217555030843857	5.909489786035743	0.015757334171960517
833000	-1703.9177393814853	-1684.4363818602878	-19.4813575211974	-1684.4363818602878	5.59112517184637	29.641283258650542	1.0	-12.166599644583822	0.7993376837640885	-0.62361971598115	5.554002038493211	0.014046595150380885
834000	-1704.5786997243945	-1681.9628550450602	-22.615844679334153	-1681.9628550450602	7.368979204106552	32.33247701630398	1.0	-15.38943636011403	0.24552482307193343	-1.715029021059432	5.13708700658331	0.012987113065512406
835000	-1704.5838673288276	-1683.6924007723326	-20.891466556494954	-1683.6924007723326	6.831103450102349	36.456099464374645	1.0	-14.473338664133058	0.4594324085490752	-0.2805675016767566	6.165493427410319	0.011732678951721276
836000	-1710.0254544332417	-1689.6368721629333	-20.388582270308515	-1689.6368721629333	6.866417863126304	34.24112547821729	1.0	-13.874327605470315	0.5167857567000044	-0.25911799898975735	5.870913505073091	0.015856095748565485
837000	-1702.988134038403	-1683.2345194120048	-19.753614626398015	-1683.2345194120048	6.248269203951792	32.121196640742646	1.0	-13.081167548401673	0.508956673890697	-0.4325684743856031	5.678459083676062	0.013891236456506017
838000	-1704.250871061548	-1682.384658898211	-21.866212163336904	-1682.384658898211	8.618019635908881	37.84400426020489	1.0	-14.981306968614387	0.5441842725305874	-0.5781332556488428	6.4197272346441885	0.010518495660769605
839000	-1704.5856733907563	-1683.2875288577418	-21.298144533014398	-1683.2875288577418	8.038221044508965	36.71506826430694	1.0	-15.115441670712492	0.358186489302361	-0.2939328420154723	5.815417377076355	0.012913570552778657
840000	-1707.2866612780094	-1682.682109160673	-24.604552117336414	-1682.682109160673	7.366049149995159	38.66057050684646	1.0	-16.581943627308583	0.8055013163552909	-1.3237904997639989	6.740945054345891	0.010242468685554066
841000	-1703.7836617876114	-1681.766130585626	-22.017531201985555	-1681.766130585626	8.400646361716898	37.97020151212835	1.0	-14.66796415006645	0.5388243557844692	-1.052688852978997	6.642999805728691	0.011065432714935215
842000	-1705.667149303217	-1684.3290875822904	-21.338061720926643	-1684.3290875822904	5.241078625172641	25.190501034924853	1.0	-10.763962706904907	0.7563154220145282	-3.938273526101717	4.637560611723041	0.017568543117710552
843000	-1706.2143181819247	-1684.1704618649173	-22.043856317007403	-1684.1704618649173	8.062394337215935	39.79457692894624	1.0	-15.981958193853323	0.3370842191119811	-0.233809447308131	6.063317038241707	0.0114246685422765
844000	-1703.7627658921422	-1683.5840454220122	-20.178720470129992	-1683.5840454220122	7.060725025172004	33.5743896023055	1.0	-13.615058874581692	0.5264088568770775	-0.29008394269303595	5.820706121063338	0.01275647863661246
845000	-1707.892503349563	-1684.736024536775	-23.15647881278812	-1684.736024536775	8.371363068525108	42.69675776738704	1.0	-16.69744154562462	0.2684813071890193	-0.8583411580711191	6.56238323473695	0.011810005223243271
846000	-1705.8471402330583	-1685.2360489254704	-20.611091307587994	-1685.2360489254704	7.320437881660674	34.515277908188125	1.0	-14.569314133474972	0.3174711841165634	-0.27359391749881234	5.845399604052763	0.012646210803881855
847000	-1708.7233529723783	-1688.7289707728282	-19.994382199550003	-1688.7289707728282	5.742011857783101	32.7903718763646	1.0	-13.625983035675963	0.3920302185213116	-0.3894004307368195	5.713985071987412	0.013861847942568208
848000	-1706.0520193756963	-1684.131158204262	-21.920861171434275	-1684.131158204262	7.556159325623283	35.36261314519015	1.0	-16.37429320164306	0.19538228602109106	-0.263450348085373	6.137220616965246	0.012175621915914906
849000	-1703.9421996158187	-1682.8446163746326	-21.09758324118615	-1682.8446163746326	6.539608101516862	31.295305815256516	1.0	-15.470741178943014	0.2066375597075392	-0.28776093473576175	5.823975027210577	0.01321665193548681
850000	-1710.427899590143	-1688.2939370313281	-22.133962558814694	-1688.2939370313281	6.733701612455829	34.84646845148122	1.0	-16.650546208439092	0.18040313730242102	-0.2799980259879593	6.1646309104379124	0.011849207263354816
851000	-1707.996017430037	-1685.1900311881113	-22.805986241925766	-1685.1900311881113	9.384524787571841	41.830816138969155	1.0	-16.79982797881585	0.24761207750598285	-0.4863200794742602	6.360921547451474	0.010189700603719223
852000	-1706.6653038143843	-1685.4455161340113	-21.219787680372974	-1685.4455161340113	6.630487644755429	36.85257633259671	1.0	-15.132126330050662	0.2865031257686528	-0.42204403340059604	6.313251241622335	0.013081881495864915
853000	-1703.4337780185367	-1682.2275440195701	-21.20623399896654	-1682.2275440195701	7.2347407517839555	36.16061282537025	1.0	-14.7464027337766	0.49926488904177607	-0.2391692254668743	5.918214081829	0.011468094182486557
854000	-1707.2189632488441	-1685.3046015955836	-21.914361653260638	-1685.3046015955836	7.115191150616079	39.253608369222476	1.0	-15.44206667968013	0.41188809251030145	-0.44391302788718223	6.330243603452402	0.010083458859661379
855000	-1703.4396290741781	-1684.4805922618261	-18.959036812352082	-1684.4805922618261	5.956201082967255	27.728134716896275	1.0	-11.156010006184253	0.7835947058930459	-1.1317760565190564	5.326952934827612	0.01671743201564856
856000	-1706.6367545740072	-1684.5057895555774	-22.130965018429915	-1684.5057895555774	7.708170632020372	39.35693481877057	1.0	-16.021975964276976	0.25977897243725756	-0.5412188259243309	6.3971318882182615	0.0122584135587576
857000	-1705.6657726435053	-1684.5610660592752	-21.104706584230158	-1684.5610660592752	7.6506355721571415	34.56188592261088	1.0	-14.382593030625657	0.5428568057737144	-0.4177828496989485	5.690168193164242	0.012166563970540497
858000	-1706.768010520171	-1686.0975859027656	-20.67042461740549	-1686.0975859027656	6.33827788183899	32.170783203069945	1.0	-13.532504085430727	0.9598384561155872	-0.26382334613191083	6.137898501600241	0.014418266817543391
859000	-1703.3563861007171	-1683.3815665840955	-19.97481951662161	-1683.3815665840955	6.078571614665759	31.93147019623245	1.0	-13.083022736445871	0.7318517686092011	-0.28884339788397073	5.822444311215828	0.01239119433848302
860000	-1706.9239483880674	-1686.3869611544208	-20.536987233646652	-1686.3869611544208	5.721751860720488	32.13177081555927	1.0	-13.912602507463122	0.3470286413682325	-0.7672406713922754	5.47968792117252	0.012648636244519671
861000	-1706.197068764295	-1684.1667079116587	-22.030360852636218	-1684.1667079116587	8.222991578504773	38.15212495449738	1.0	-15.4643340951937	0.5276878437017304	-0.2900235537776524	6.179209655338273	0.012838208474919456
862000	-1703.3580396184007	-1682.2207510882108	-21.137288530189938	-1682.2207510882108	7.041177737943425	34.87046402396505	1.0	-15.07461458650742	0.28732068596921706	-0.39420914032314314	5.709812312736726	0.011850967414963588
863000	-1703.50349602147	-1683.2671380142763	-20.236358007193726	-1683.2671380142763	6.840607092403776	33.57102862178694	1.0	-13.636995594911559	0.5451503200793284	-0.29081763328355953	5.81968599522107	0.013051010390297166
864000	-1709.1668911014456	-1688.1340959940865	-21.032795107359068	-1688.1340959940865	6.762859226182375	37.13715190236637	1.0	-14.600345454215878	0.40288327043230876	-0.4261594313246904	6.316518624001782	0.012430119210075127
865000	-1703.9036064614936	-1683.9143873240723	-19.989219137421262	-1683.9143873240723	6.435202948925417	31.298560610409762	1.0	-13.058640564263147	0.4613003093298811	-0.7889629440254805	5.469353417338454	0.016434718132447523
866000	-1703.9629991731929	-1683.1825005661674	-20.780498607025578	-1683.1825005661674	6.985892456693248	31.699446355619482	1.0	-13.394069368455463	0.5309737206536858	-1.1042213306966246	5.337267030376526	0.013413550550483296
867000	-1705.7984026655524	-1684.8654158381785	-20.932986827373895	-1684.8654158381785	7.1670818194743235	35.49857537162534	1.0	-14.48370855322763	0.4790706092672482	-0.2698839382827084	5.851520059203303	0.0123495222841609
868000	-1702.053958276466	-1683.9575673494835	-18.096390926982334	-1683.9575673494835	5.945096484999828	29.450404839216898	1.0	-11.518526543606502	0.5199086312993748	-0.316705923774785	5.786792857612535	0.014947371574543202
869000	-1705.7848029429613	-1685.194595494213	-20.590207448748334	-1685.194595494213	5.5659630875184	27.407391622110573	1.0	-12.385703745208907	0.3885910660415434	-2.234310976495608	4.99787235746865	0.017001914690763613
870000	-1703.092848739899	-1682.9637128364652	-20.12913590343384	-1682.9637128364652	6.800496395718177	32.14592772073518	1.0	-13.210010901745942	0.7970488881265003	-0.23085373476438673	5.949689056261787	0.014978955427469009
871000	-1701.725908841698	-1683.3661001139485	-18.359808727749293	-1683.3661001139485	5.6153710603228095	28.737132644936352	1.0	-11.234585588181453	0.7014944195912258	-0.5646227965884176	5.588398588471996	0.015615604007835225
872000	-1709.2755162559508	-1685.1242482462537	-24.15126800969706	-1685.1242482462537	8.215909050917027	38.91072457439999	1.0	-18.89924516973078	0.13088494379720414	-0.36920851105577446	6.267784576115809	0.010501182758531886
873000	-1702.032240663557	-1681.7023954783067	-20.329845185250498	-1681.7023954783067	7.394088752582587	35.091551354624116	1.0	-14.154506561475738	0.35463690615624777	-0.2965214978762703	6.188056035839777	0.012722107644962939
874000	-1705.6271718755352	-1686.3926534733448	-19.23451840219025	-1686.3926534733448	5.709847235788336	28.520181902864422	1.0	-11.635735988112206	0.8301250637765472	-0.8698583797347592	5.432520032472497	0.01602683700797488
875000	-1707.083556596914	-1685.3097510966247	-21.773805500289242	-1685.3097510966247	8.698790288135408	37.43382578699149	1.0	-15.567464978646854	0.33104625960008155	-0.39631449383392814	5.708004159970385	0.01205697348151625
876000	-1707.3094728944752	-1684.5516162840859	-22.75785661038945	-1684.5516162840859	9.287364972275293	41.864886706978936	1.0	-16.47249445885887	0.3652046228347592	-0.3772004807497514	6.275144623884444	0.010864976034033318
877000	-1704.776057967485	-1683.4557758584865	-21.32028210899847	-1683.4557758584865	6.963631871322676	34.71470704065055	1.0	-14.574079571333415	0.6476498741834023	-0.26543888835399865	5.859203097141181	0.013637204087653778
878000	-1705.0740159758234	-1684.3835170925106	-20.690498883312788	-1684.3835170925106	7.383267863681059	35.44572623133741	1.0	-14.470689877089907	0.3883444826423499	-0.2502506499816038	5.889412258055252	0.013226883043960868
879000	-1703.532663300179	-1682.4867954232973	-21.0458678768817	-1682.4867954232973	7.584526339322184	35.25601989321231	1.0	-14.691658856128393	0.3707661864186544	-0.4309430706004996	5.679725338220636	0.013016756217379511
880000	-1705.4365015238309	-1683.6536388148197	-21.782862709011095	-1683.6536388148197	6.826617522432674	34.25566700014756	1.0	-14.853313083961506	0.8094875321339957	-0.2257960508642948	5.998467319412365	0.012953783615160116
