#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.mito_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:HKY" name="distribution">
#            <parameter id="gammaShape.s:HKY" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:HKY" name="distribution">
#            <parameter id="kappa.s:HKY" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human_pan.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human_pan" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Pan_troglodytes_troglodytes" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@mito_trimmed" id="treeLikelihood.mito_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HKY" shape="@gammaShape.s:HKY" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:HKY" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HKY" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:HKY" kappa="@kappa.s:HKY" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@mito_trimmed" id="empiricalFreqs.s:HKY" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.mito_trimmed	Tree.height	Tree.treeLength	kappa	CalibratedYuleModel	birthRateY	logP(mrca(human_pan))	mrca.age(human_pan)	clockRate	mutationRate	gammaShape
744000	-39143.776985086515	-39116.588351055754	-27.188634030759474	-39116.588351055754	31.75362948850308	80.87495069820974	22.16556412111388	-12.334313343767047	0.06580817303481269	-0.28370102495025296	5.82983879363156	0.00667597592382042	1.0	0.10314136959525615
745000	-39145.373670932604	-39116.76265208635	-28.611018846252488	-39116.76265208635	36.06084382887842	91.5294881869652	21.693609999324327	-13.646793149075153	0.08794516459138811	-0.5919878429674269	6.427899807386437	0.005761016412331138	1.0	0.10229418896172329
746000	-39148.600198164946	-39118.00278722115	-30.597410943796763	-39118.00278722115	28.195896446824744	72.03697687546402	21.57233877220676	-14.476359946057784	0.15868761157640035	-1.49276910201485	5.204079856590461	0.007536328430684743	1.0	0.1030315159098179
747000	-39145.28688161463	-39117.40120319487	-27.88567841975704	-39117.40120319487	33.78876737355722	85.12527954345546	22.173637834170016	-13.075099563562127	0.08336446894272671	-0.24680783788995042	5.897490280350537	0.00662855502586577	1.0	0.10256086973359549
748000	-39145.77524217553	-39117.29072112973	-28.484521045797393	-39117.29072112973	30.195356066441704	76.04219917930384	22.08001521571854	-12.329700000895036	0.07634934902589573	-1.4734478364292993	5.210172017530218	0.0075341169016601775	1.0	0.10214462662925901
749000	-39146.08399664628	-39115.59495057612	-30.489046070166292	-39115.59495057612	27.719200042911545	69.69172658463492	22.08001521571854	-12.089954467474122	0.032425205891475836	-3.6553487880979874	4.690504403319114	0.008019476761239654	1.0	0.10214462662925901
750000	-39148.142176801375	-39119.517229222205	-28.624947579167465	-39119.517229222205	38.611543186109934	98.7353846896595	22.38131244938929	-12.84748760764835	0.031364471177884434	-1.3636940277262148	6.7542886301282445	0.005579962128854096	1.0	0.10271686793601573
751000	-39144.039139036635	-39115.71226076648	-28.326878270154218	-39115.71226076648	38.14890547861476	95.7000247027144	22.942941223219147	-13.327784617563886	0.01923251482163304	-0.4670923401269621	6.34734779939006	0.005924541870915101	1.0	0.10266976665038585
752000	-39146.30595242925	-39115.31798746856	-30.987964960684973	-39115.31798746856	38.91032337627487	97.56935935824731	22.911073814314346	-15.86903193314448	0.12215372890935906	-0.5979822093567787	6.431387793471287	0.005878602067299069	1.0	0.1026826981666653
753000	-39143.18043511528	-39115.68623786551	-27.494197249766266	-39115.68623786551	33.927604575960586	85.26424533506184	23.16192396129123	-12.460451626335438	0.03399165034314613	-0.3887444626808828	5.714559016575969	0.006488083171809911	1.0	0.10239997080291398
754000	-39145.01735710378	-39115.72239550802	-29.29496159575915	-39115.72239550802	38.58957639669124	98.1561105826729	23.16192396129123	-13.070219289863548	0.023584763432789566	-1.7470056694228435	6.872127948404968	0.005487847933138778	1.0	0.10239997080291398
755000	-39144.00495481864	-39116.22830557156	-27.77664924708496	-39116.22830557156	33.58477450474553	85.26344669825887	23.863127978823886	-12.822458910114253	0.023730284780218647	-0.2300072455198358	5.954087622174906	0.006543856658275611	1.0	0.1020254889232058
756000	-39143.67636637018	-39115.82606883735	-27.850297532828414	-39115.82606883735	36.91755771378945	93.21320273805875	23.266423402928513	-12.934501685666687	0.06093009493101151	-0.33304737687905994	6.231577227112612	0.006033553725861235	1.0	0.1020254889232058
757000	-39145.28030776973	-39117.839448586594	-27.44085918313629	-39117.839448586594	35.25435286346455	88.45677829744434	23.293184391906717	-12.539667771765014	0.051790642675229634	-0.23254476529497503	5.9418905659541945	0.006552577454055916	1.0	0.10275384585630581
758000	-39146.25437725083	-39118.753295015216	-27.501082235614618	-39118.753295015216	30.40712984957779	77.56868586337171	23.232094595669444	-12.256793100035875	0.03228403377371121	-0.47412662149832474	5.6476257182670695	0.007297498598508862	1.0	0.1029377836863082
759000	-39146.298394077276	-39118.88968668427	-27.408707393009074	-39118.88968668427	36.337062938384555	92.28092058984188	22.661695497565297	-12.651820602570776	0.0477894309395734	-0.2681909687963906	6.1456015387138185	0.005838018913448609	1.0	0.1031848599494838
760000	-39143.15915960317	-39115.76270467969	-27.39645492347893	-39115.76270467969	34.26573812858449	86.00248560742418	22.151314774233512	-12.441280625904545	0.03672581864075263	-0.38420350745151544	5.718564257061414	0.006689132395126599	1.0	0.10303228815271875
761000	-39144.88993883624	-39115.829036598865	-29.06090223737241	-39115.829036598865	36.73472397572425	93.55033534693288	22.132779645236116	-13.784599004106841	0.08779247333789995	-0.8445065245064423	6.556199232227857	0.005832305797281805	1.0	0.10275455684035534
762000	-39145.26640278983	-39117.350284997505	-27.916117792324695	-39117.350284997505	31.40855838391609	80.03905669608687	21.394482904194373	-12.946101060923038	0.09177797524363498	-0.426090197192039	5.68353606481361	0.007057282477560664	1.0	0.10351812212747474
763000	-39147.27759994249	-39116.382108366364	-30.895491576125774	-39116.382108366364	39.0031127450631	97.92713803065675	22.527974602517638	-15.516997318803803	0.11573987909653319	-0.9093424159028672	6.584615712779831	0.005802329499311671	1.0	0.10370624272884962
764000	-39143.11005703522	-39115.51818640539	-27.591870629830254	-39115.51818640539	36.73043073320002	91.8135378916187	23.086601252474516	-12.742138378278742	0.0541976019623955	-0.22684628836241774	6.022966668431559	0.006391728783546007	1.0	0.10295261293310436
765000	-39145.29486828027	-39117.805655397606	-27.489212882659924	-39117.805655397606	34.7550110681738	88.40832657726888	23.445425298610896	-12.536208267168622	0.054579648518120374	-0.29718441921741146	6.18893526215702	0.006370668528497859	1.0	0.10256890805009682
766000	-39147.17219122477	-39119.5872497814	-27.58494144336757	-39119.5872497814	37.587916155967136	94.54447116833055	23.68410981401987	-12.716025577896785	0.04434478845057892	-0.2998688273469372	6.192454507224707	0.005699206442893438	1.0	0.10293296810673677
767000	-39145.26839703919	-39117.43609643196	-27.832300607231133	-39117.43609643196	37.10598441543528	93.36443657023625	23.338851982548626	-12.738548090610124	0.03050694023205049	-0.4405962471924161	6.3277231259368865	0.006412797595833243	1.0	0.10415226214142455
768000	-39146.070442272794	-39118.357710267075	-27.712732005716358	-39118.357710267075	36.98925727921089	92.89966969016811	23.14492580318661	-12.889343078384112	0.02599851632523037	-0.24229289116494687	6.09083374516175	0.006079362552026368	1.0	0.1052381325942403
769000	-39145.72580306848	-39117.44621886715	-28.279584201330554	-39117.44621886715	34.194591822086764	86.13239107033303	23.33251203148578	-13.320373778356835	0.08789817195884257	-0.2650234390661227	5.859942714539023	0.006679198486902083	1.0	0.10516655769761829
770000	-39145.532939750876	-39117.68148583751	-27.851453913365038	-39117.68148583751	34.04417833217482	86.59499683097879	23.871118202198257	-12.931044251688874	0.07526539857707677	-0.22830834327718152	5.964524722464411	0.006306954649307654	1.0	0.10598057934169561
771000	-39145.57056801113	-39117.81116519497	-27.75940281615118	-39117.81116519497	33.45640793263916	83.99211751327661	23.386640963214045	-12.461094433989931	0.03266392832860454	-0.5772952379298761	5.580772206738897	0.006812307717844389	1.0	0.10677220210712092
772000	-39143.72192724617	-39116.43529229407	-27.28663495210319	-39116.43529229407	33.83909535431925	86.02581009643195	23.558011422485315	-12.379273749372185	0.04825548765827119	-0.22660389554604307	5.979843823510947	0.006421217672321157	1.0	0.10820647346503459
773000	-39144.1538895336	-39116.6213718983	-27.532517635298692	-39116.6213718983	36.04173679244356	91.94810853189274	20.98751195697848	-12.556854207502763	0.04060232825935612	-0.6699325753339156	6.471243685734455	0.005777579953742643	1.0	0.10964528472821047
774000	-39143.94571313928	-39116.707974363024	-27.237738776253707	-39116.707974363024	34.82480542531034	89.11711199578622	21.173748544760198	-12.503607757084442	0.050080134629395916	-0.36997463307814915	6.2684988644607476	0.00599942908463325	1.0	0.11001275346827331
775000	-39148.57333505608	-39120.91354534641	-27.659789709663674	-39120.91354534641	34.02226678903939	88.0434633324052	21.471000277424185	-12.479938288583885	0.03341160595675726	-0.8698793003686173	6.567489183916262	0.005499980885668914	1.0	0.11034318977978062
776000	-39147.04363589778	-39119.38429515709	-27.65934074068996	-39119.38429515709	27.257694032759115	71.27545139701445	20.895018076188293	-12.328946368715847	0.09704300003248736	-0.838466705612502	5.446522198743358	0.006975668354843457	1.0	0.11777440663179337
777000	-39146.96441719	-39119.11437207566	-27.850045114338286	-39119.11437207566	37.252068165237304	94.4271299236192	20.77137926333543	-12.643326028635027	0.040484493610111354	-0.9149909701237738	6.587026241951349	0.005787187997662616	1.0	0.11784085776190417
778000	-39147.226456274664	-39119.89693392908	-27.329522345585858	-39119.89693392908	29.425929269744636	75.59174431468746	20.77137926333543	-12.014787024650754	0.06167088887387559	-0.8727097621882232	5.4312652597460325	0.0067267590416383565	1.0	0.11784085776190417
779000	-39146.42064048213	-39119.60532360572	-26.815316876408858	-39119.60532360572	31.833328396446625	82.05636180651764	20.366172556104793	-12.209353639734463	0.043108956524324955	-0.25593545287401326	5.877231721871475	0.006409532381128086	1.0	0.11931903395870823
780000	-39147.54771143434	-39120.4934450556	-27.05426637873471	-39120.4934450556	34.225658819984055	87.52059358754288	20.912925855047945	-12.39913929625726	0.04228827412148881	-0.34141081362571424	6.2404365415041845	0.005825469554435698	1.0	0.11759740685143176
781000	-39145.350264208464	-39117.39235022874	-27.957913979717954	-39117.39235022874	34.911901669676325	89.39830975685547	21.21988097396504	-13.166353936211873	0.01974512078129781	-0.4096672556044635	6.3032127165536895	0.006037475179734896	1.0	0.1163966758857506
782000	-39146.5408030046	-39118.30946291743	-28.231340087171915	-39118.30946291743	26.876953366222992	68.82776580069421	21.994520166841486	-11.649713012542122	0.05847628397003897	-1.8913804020558418	5.087424236183342	0.007652188355130938	1.0	0.10455915450043052
783000	-39146.80985906967	-39118.834089136355	-27.97576993331333	-39118.834089136355	32.40524488719745	82.42085864568983	20.805394804262136	-13.219500161654889	0.018060534994948394	-0.35830695080917446	5.742594096644573	0.006485265058772447	1.0	0.10653584136075914
784000	-39145.67373169241	-39117.39205387975	-28.281677812667844	-39117.39205387975	35.25621694850958	91.17415317542975	20.811692694744625	-12.507267536719187	0.037134434663421145	-1.520840285936543	6.8046890496619845	0.005611384306581155	1.0	0.10603748038375016
785000	-39145.04031271314	-39115.98938374641	-29.050928966729593	-39115.98938374641	37.766422781004344	96.30860603046396	21.20043838419507	-13.258924503786568	0.06901038441429505	-1.506602019169697	6.800253293190653	0.00555534792873815	1.0	0.10517039810180724
786000	-39143.89717865392	-39115.967516386416	-27.929662267504366	-39115.967516386416	28.447297734926178	72.70734695080941	21.772364491635727	-11.865334764700407	0.060563773417797465	-1.4111505435405904	5.230143133142315	0.00754494623370839	1.0	0.10529229181209496
787000	-39145.05050614757	-39117.99953054278	-27.050975604792054	-39117.99953054278	31.892608877305573	81.27103468502098	21.503055664939083	-12.191038161805395	0.04595598383249057	-0.42163132978355566	5.687078302814563	0.006260168590509765	1.0	0.10587757115607009
788000	-39146.42892841567	-39118.20488649009	-28.224041925575413	-39118.20488649009	35.91587420983958	91.7864694768667	21.503055664939083	-12.518980774707675	0.040240150704968475	-1.3096137856421906	6.736146192341393	0.005997278180179504	1.0	0.10587757115607009
789000	-39145.28327241144	-39118.3746361148	-26.90863629664074	-39118.3746361148	31.157359763993234	80.24921429194004	21.21787173528396	-12.194593568087907	0.059427509559966174	-0.26926087449426256	5.852572862319152	0.006492064221204842	1.0	0.10698247031024653
790000	-39145.514765845575	-39117.153051174515	-28.361714671059676	-39117.153051174515	32.38999192114078	82.91641220440033	20.498007444334558	-13.75011482612932	0.013795037818647434	-0.24689808456941817	5.897270423137514	0.006487385742402092	1.0	0.10714966849548814
791000	-39145.501137997155	-39118.40729689217	-27.093841104984556	-39118.40729689217	30.502026288018293	78.30785880346089	20.188700396685732	-12.10099553114962	0.04204723226389014	-0.6534763464983151	5.537568927377502	0.006543470970115242	1.0	0.10800793803403416
792000	-39146.691199280445	-39119.77483528016	-26.916364000289597	-39119.77483528016	32.57289771190342	84.6584964822095	19.784547826445895	-12.279868931829585	0.04040281570809508	-0.44240192155119573	6.329097682236193	0.005925220281395573	1.0	0.10792436097121819
793000	-39151.10841713713	-39124.678554092316	-26.429863044816187	-39124.678554092316	28.598941630207584	75.6689903773401	19.606166663461416	-11.919587792563757	0.0646198422942715	-0.2581920320362072	6.127280555057479	0.006413045700045625	1.0	0.10741298821131404
794000	-39145.77384993392	-39117.312665962345	-28.46118397157443	-39117.312665962345	37.3236424318468	95.43738008470191	20.2109793244385	-12.884032691818001	0.057356041374828005	-1.4189008134433752	6.772369555588077	0.0054450946711183616	1.0	0.10794045686718512
795000	-39145.318957474636	-39117.52370364089	-27.795253833746628	-39117.52370364089	29.547718826715478	76.52227775368978	20.85264853566932	-12.970177557764693	0.10405935306829284	-0.39951321237982035	5.705278216163877	0.0066183199461480905	1.0	0.10862210220098954
796000	-39146.26367985038	-39118.29966910125	-27.964010749130054	-39118.29966910125	29.188885719170546	74.5552442484385	21.766465705360517	-12.125886556173183	0.07218424150907295	-1.2889649676246098	5.2709000017213405	0.0067897019027416275	1.0	0.10727253538993889
797000	-39145.05483764981	-39116.714617219055	-28.34022043075998	-39116.714617219055	33.85184249902161	85.41024457008716	21.522942867737836	-13.546147715898828	0.015587094019833107	-0.3463730267058311	5.7544580748007546	0.006303707190344051	1.0	0.10619893203227311
798000	-39145.04093301822	-39116.731508699	-28.309424319226828	-39116.731508699	34.94776902176395	88.17263090393294	21.284717936158057	-13.639634351055784	0.015133648627554697	-0.2516511298499235	5.886290331973934	0.006284242365682206	1.0	0.10555703381685586
799000	-39146.351010630955	-39119.26006604554	-27.090944585411755	-39119.26006604554	33.89511488445319	85.65087120032238	21.796871408427833	-12.380653654131313	0.04957846225379085	-0.243590126314454	5.905663438504134	0.0062535344684905595	1.0	0.10373746122238825
800000	-39152.28688225807	-39122.29216507076	-29.99471718731069	-39122.29216507076	36.65760590987893	94.44465605849682	21.0292213940698	-12.580073814629845	0.04475863693930068	-3.097441299566683	7.19825914286559	0.005853942859445084	1.0	0.10341530551155619
801000	-39144.90912637897	-39117.713708658375	-27.195417720592566	-39117.713708658375	31.54355122642761	80.90568668601409	21.653919187139643	-12.431287382723857	0.07065839664887136	-0.28599500402590033	5.826501222798008	0.006425231725238942	1.0	0.1034458678303769
802000	-39146.75345980693	-39119.675894341126	-27.07756546580301	-39119.675894341126	31.03030656669977	79.31326048191664	21.61345048500399	-12.255816308042977	0.06750889559701471	-0.2700804837556564	5.8511894978320935	0.006946717977497395	1.0	0.1033740450843766
803000	-39146.52179523154	-39118.72081769856	-27.800977532988114	-39118.72081769856	29.102581120701903	74.81645322890319	22.075659581536176	-12.412967191104087	0.08736072602035129	-0.7668253878507237	5.47988749524454	0.007086311512882823	1.0	0.10363395364314415
804000	-39145.59662645461	-39118.088890249164	-27.507736205442516	-39118.088890249164	34.97299602561079	89.4399411130847	21.35067739242695	-12.480313683521313	0.0484902875881377	-0.6009598013536361	6.433109944880575	0.006287676904490997	1.0	0.10616258726990419
805000	-39144.312934679874	-39116.11435639044	-28.19857828943571	-39116.11435639044	35.39199655991429	90.98536304296329	21.554079860690006	-12.997359753262954	0.07091076204737809	-0.8316644618362176	6.550396724732029	0.005819069643706189	1.0	0.10461062969534067
806000	-39146.63369668739	-39119.38090141483	-27.25279527256592	-39119.38090141483	30.57066308402412	77.38274497941984	21.786654821436006	-12.042492351588535	0.0551531825880995	-0.6304182675220541	5.550207317268652	0.007002471993064106	1.0	0.10501065882075244
807000	-39145.809807509526	-39118.89350553621	-26.916301973313818	-39118.89350553621	32.31576548184186	82.5772153257335	21.623068133987005	-12.266849514227331	0.05580021004809056	-0.22794590068061424	5.967178147249989	0.006082432377886312	1.0	0.10490928844647686
808000	-39145.80189809014	-39118.10652672338	-27.69537136676367	-39118.10652672338	30.38264341266263	77.11878245260787	21.583546044222583	-12.047562314709575	0.04634002724037601	-1.115999572023561	5.33283876784587	0.006822075022729007	1.0	0.10482365655898888
809000	-39142.75137892622	-39115.69249835054	-27.058880575687972	-39115.69249835054	32.52213563439797	83.10570470685616	22.076972470394114	-12.276797601110811	0.052151661419617655	-0.26056230243496803	5.868146009180153	0.006411904971420138	1.0	0.1037397009651172
810000	-39144.894574994556	-39117.05685828046	-27.83771671409489	-39117.05685828046	36.199085477786035	91.78740699970255	21.8650565565384	-12.962061570545401	0.06592575386877057	-0.4105182869640133	6.303913585019892	0.006197953102279559	1.0	0.1038046180723387
811000	-39143.67973764916	-39116.09700451253	-27.582733136632136	-39116.09700451253	37.5426040637262	94.16638445165493	21.92226354132887	-12.745512544024196	0.04961804951392946	-0.3998789855674051	6.295031890583609	0.005985142676711645	1.0	0.1048118887603429
812000	-39143.295537773	-39116.079808586925	-27.215729186080857	-39116.079808586925	34.6178599218371	87.9224034603235	22.189397171513914	-12.447547526198909	0.039950477625785616	-0.23119513282964296	6.05197970846838	0.006431797278156175	1.0	0.10421425573946994
813000	-39144.72361620989	-39117.36278554175	-27.360830668138096	-39117.36278554175	33.134383848418274	84.6445450067778	22.189397171513914	-12.586470469702093	0.027910096690762578	-0.2536695325731918	6.118063923212098	0.006327732419983573	1.0	0.10421425573946994
814000	-39143.657286758564	-39116.1200189417	-27.537267816861696	-39116.1200189417	34.058051034995984	86.35419121292558	22.774804211107202	-12.678579366358587	0.06556103454652529	-0.2528720567290148	5.883636981638737	0.006492606853449699	1.0	0.10239438757991147
815000	-39148.60443446518	-39120.212393447	-28.392041018181995	-39120.212393447	34.96522160218907	90.18122706281865	20.32098218189939	-12.85268583734643	0.06915411131783979	-1.3163443196170381	6.738428387513749	0.00577169230586925	1.0	0.10210175969189533
816000	-39148.4154536786	-39120.96623609389	-27.449217584708403	-39120.96623609389	33.77706939112122	87.09903603376091	19.92963657500916	-12.79039622143362	0.07207968849149143	-0.500833481223874	6.370838326349332	0.005642459752476071	1.0	0.10406254339050648
817000	-39149.31774166448	-39121.90318187766	-27.41455978682471	-39121.90318187766	34.458096611505184	88.00477123702304	19.528033997789922	-12.91400774748983	0.07353979656827254	-0.39364962059131514	6.289705253617006	0.005618387531966251	1.0	0.10342765316520228
818000	-39145.50663210068	-39117.13726620567	-28.36936589501731	-39117.13726620567	33.00505217176534	83.21485601260726	21.766630545904302	-13.542696588506132	0.10138078285415744	-0.31587486024794736	5.787769573808066	0.006562194592951412	1.0	0.10293819521633081
819000	-39145.94141987892	-39118.45932507077	-27.482094808150666	-39118.45932507077	36.317753140464205	91.63307878564206	22.239506467823894	-12.559549267021296	0.03972126622025537	-0.4844668674853069	6.35963558975759	0.005809398076424779	1.0	0.10169384572166995
820000	-39144.42531379052	-39117.12931892778	-27.2959948627378	-39117.12931892778	35.104044821576224	88.84512601650897	21.774867616701624	-12.572317403868519	0.05474326310721646	-0.25936690460680634	6.12956765021038	0.006271575805855477	1.0	0.10082457880119627
821000	-39144.79239180061	-39117.40533793252	-27.387053868091613	-39117.40533793252	34.26052544942632	87.60605108702377	21.951295477693385	-12.600075206631097	0.029507199984432613	-0.36278044282130895	6.261714625285426	0.005913754907104507	1.0	0.10056366150800454
822000	-39145.68321357484	-39117.36025513935	-28.322958435491216	-39117.36025513935	33.714878834012765	85.4536580438319	22.33086755122985	-13.51754569591525	0.09494490931434463	-0.2869008605558334	5.825200818206855	0.006245097782386563	1.0	0.10025926011699567
823000	-39144.35867194176	-39117.01689409807	-27.341777843683712	-39117.01689409807	34.82757866724582	88.92344480679378	22.19790790172589	-12.446263398690409	0.04404831554771787	-0.4597794699454196	6.342043942572217	0.005828325759342554	1.0	0.10049019440832987
824000	-39144.41588286129	-39115.95190901744	-28.463973843849583	-39115.95190901744	27.91521201710754	71.2057182146784	22.81096905845261	-11.793728786742854	0.05942377596162277	-1.8949743089747177	5.0864402164253315	0.0076589268081971125	1.0	0.10305901663033014
825000	-39144.624640793765	-39115.972691419665	-28.651949374100116	-39115.972691419665	39.209153697958406	98.8390915387171	22.612524273203952	-13.102712435310849	0.05755388386571201	-1.1128966998056922	6.665997502683368	0.00556163373747157	1.0	0.10439942131215044
826000	-39146.13453946673	-39117.894354671706	-28.2401847950276	-39117.894354671706	28.570046014679782	73.35683855450195	22.48475193868152	-12.358600539517793	0.08863050426135191	-1.1675704470945152	5.313786077651514	0.007441650336763998	1.0	0.10450076257249881
827000	-39145.61423037904	-39118.28924045612	-27.32498992292269	-39118.28924045612	35.975804867124054	90.39956770866507	22.5063122533878	-12.548698001393442	0.03861914150878645	-0.23876942557065223	6.080554555817548	0.006227615827400149	1.0	0.10367692119308936
828000	-39144.052632841405	-39116.72535233822	-27.327280503189314	-39116.72535233822	35.28034977391776	88.89369951522613	22.9763397342671	-12.488248436920099	0.03805750486798465	-0.2638987031213487	6.1380350507599815	0.006157244503489895	1.0	0.10387297971877281
829000	-39147.76200934194	-39119.22770294588	-28.534306396061588	-39119.22770294588	33.66749621809596	83.86311868668056	22.9763397342671	-12.376317976314423	0.0458395992595678	-1.4905518063665815	5.204776618263191	0.006753253615606948	1.0	0.10387297971877281
830000	-39143.62565864569	-39114.85714091786	-28.768517727828776	-39114.85714091786	37.25085715613253	94.46554505987751	22.855153447127016	-13.398542801955113	0.01799670090179558	-0.8550985919537463	6.560939943001485	0.005878751480614769	1.0	0.102358494175604
831000	-39146.2999138162	-39117.886760290705	-28.413153525495684	-39117.886760290705	29.840582822376938	76.1057717354767	22.508674110253732	-12.411659181538196	0.028104383605283292	-1.3475300305223037	5.251087896386506	0.007005617340768949	1.0	0.10227004110726146
832000	-39142.8616201379	-39115.27381040444	-27.58780973345484	-39115.27381040444	32.84262147284226	82.67975700343389	22.508674110253732	-12.280854145864396	0.04743223980017757	-0.6770161031464141	5.525013289395542	0.006839150946215137	1.0	0.10227004110726146
833000	-39144.620438219616	-39116.8404422035	-27.779996016114758	-39116.8404422035	35.12478362843271	89.96016383158869	22.423865032339158	-12.474708485039821	0.04661681019288452	-0.8356665152924913	6.552211536753699	0.005872354985619057	1.0	0.10308550175398773
834000	-39145.49845889687	-39118.16476285103	-27.333696045842842	-39118.16476285103	34.201717064000036	86.66250630085273	21.91914422744388	-12.582752888774326	0.06240252762188366	-0.25979321296658286	6.13038761505959	0.006331867826635214	1.0	0.10269351036016929
835000	-39144.52778932278	-39117.17038459435	-27.357404728432837	-39117.17038459435	32.68044084005606	83.0483084040053	21.620518843246558	-12.489870620900817	0.030071105700820236	-0.3364957242917632	5.764729547491577	0.006805312871841633	1.0	0.10252813764548846
836000	-39144.41304774588	-39116.75517861019	-27.657869135690447	-39116.75517861019	32.189499798930136	81.68725620234972	22.049284292237317	-12.568721174075954	0.07251284021265983	-0.48690523083769816	5.6386733623208976	0.0069937481779596645	1.0	0.10062453546541418
837000	-39145.893967461285	-39116.552764318476	-29.341203142811196	-39116.552764318476	30.25253086798954	77.40904293243716	21.332873932398712	-14.02820895564615	0.12934384673351776	-0.8014174951484809	5.463517874247541	0.006899314209324399	1.0	0.10047281318708333
838000	-39149.070918966936	-39119.75601910222	-29.31489986471682	-39119.75601910222	33.48344266495707	86.57003769939244	20.63726589579356	-14.37623358807396	0.11875541960415473	-0.6236376480108579	6.446008013025624	0.006114875488047745	1.0	0.10101286445590252
839000	-39144.907585541136	-39117.49256371611	-27.415021825025978	-39117.49256371611	31.289623299372035	80.2776777633365	20.88929434059151	-12.711853251483362	0.08378960416363516	-0.3225603418404678	5.780035242373079	0.006342993340055859	1.0	0.10206942488698736
840000	-39146.653066140774	-39119.82567327659	-26.827392864184713	-39119.82567327659	31.513107334342042	81.3258990228469	21.214364840145034	-12.170160298232526	0.042522147800010325	-0.22797631747931552	5.966947278216551	0.006429571407033131	1.0	0.10150257889380926
841000	-39145.18489043312	-39115.97868135396	-29.20620907915936	-39115.97868135396	37.00671560639382	94.0896718848407	21.093767983459063	-14.057953195697863	0.09331221122514591	-0.859334498481261	6.562824637803168	0.005658050164400875	1.0	0.10205634727984388
