#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Primates" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:HKY" name="distribution">
#            <parameter id="gammaShape.s:HKY" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:HKY" name="distribution">
#            <parameter id="kappa.s:HKY" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="pyg-maca.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="pyg-maca" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Pygathrix_cinerea" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Macaca_fascicularis" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Primates" id="treeLikelihood.Primates" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HKY" shape="@gammaShape.s:HKY" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:HKY" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HKY" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:HKY" kappa="@kappa.s:HKY" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Primates" id="empiricalFreqs.s:HKY" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Primates	Tree.height	Tree.treeLength	kappa	gammaShape	CalibratedYuleModel	birthRateY	logP(mrca(pyg-maca))	mrca.age(pyg-maca)	clockRate	mutationRate
845000	-50686.280396938164	-50666.912791152514	-19.3676057856499	-50666.912791152514	6.243565644920849	29.38247646432982	16.661469367730326	0.24515525278000483	-7.938878396817641	0.33852302392228983	-0.34410130815577955	6.243217963472121	0.02847629915094448	1.0
846000	-50682.35664552193	-50662.48564675609	-19.87099876584222	-50662.48564675609	5.453387826547067	25.193528717896758	16.967688070941755	0.23530079644420962	-7.351453350463464	0.5999834565717256	-0.8333236215994511	5.448850170573045	0.032364921367730025	1.0
847000	-50687.98563642635	-50668.14274281444	-19.842893611909663	-50668.14274281444	6.518649493012425	30.293260321546644	16.660490618191503	0.22848341861212784	-8.654680690805957	0.19566718461165722	-0.6681571934499688	6.4703008828426976	0.027317072455065705	1.0
848000	-50685.455252641244	-50663.77276013954	-21.682492501708786	-50663.77276013954	4.745844666749855	21.871601865658445	17.46274666884875	0.2254514382627318	-6.606010819950544	0.5592417318807861	-3.407669564885203	4.738675653877942	0.03709282123745286	1.0
849000	-50689.44687242207	-50667.301331802475	-22.14554061959635	-50667.301331802475	6.946581150142409	31.86933272218794	17.842650261311714	0.22343952249561203	-8.48356454325638	0.5505530455973621	-1.96353682671121	6.932133433062693	0.025384571224839968	1.0
850000	-50686.66535486341	-50667.73529251813	-18.930062345281108	-50667.73529251813	5.775783486485253	26.340519554231218	17.434400043541398	0.22229328936215476	-7.339396089868246	0.36804319304603006	-0.346724328377329	5.7541006550104274	0.03230816239175832	1.0
851000	-50686.72365981675	-50667.03179771214	-19.69186210461144	-50667.03179771214	5.946187562019577	27.323682610026008	16.69120123631591	0.22278342772847165	-9.310562545475722	0.13447034583696588	-0.23772180002463741	5.922765139412601	0.029579929825505717	1.0
852000	-50686.08476449886	-50666.83151707337	-19.25324742548846	-50666.83151707337	6.199862456509108	28.621108107179293	16.783146605240418	0.22037266836617994	-7.683300859810842	0.4109190407056736	-0.30068367113318994	6.193510101142631	0.028357456957878044	1.0
853000	-50684.57691176682	-50664.116662497065	-20.46024926975518	-50664.116662497065	5.028931777720013	23.242549028526632	17.422178789364494	0.23653209698826497	-6.857660302320024	0.463229413345967	-2.116056068822545	5.027820819967374	0.03545633530039631	1.0
854000	-50684.36212385139	-50664.99317645756	-19.368947393827693	-50664.99317645756	6.405782823883697	29.2614875876399	16.724831092117295	0.23679449986241413	-7.738334511406615	0.3362144025358785	-0.5529813419798494	6.404468780831798	0.02833079262813657	1.0
855000	-50684.3998747267	-50664.81097595693	-19.588898769772918	-50664.81097595693	5.350831792071516	24.648934323320066	17.74603130381784	0.23756891766264682	-7.145363335615664	0.3837329464604703	-1.103708052909945	5.337460680312022	0.033938717376933505	1.0
856000	-50683.64305096111	-50663.93874870627	-19.70430225484085	-50663.93874870627	5.576950194953564	25.85733233780651	16.423539964881638	0.23297382500237346	-7.510253990656384	0.5915028489236939	-0.5948412531339726	5.570436325738986	0.031093543622071843	1.0
857000	-50687.43420287937	-50666.160537998505	-21.273664880865958	-50666.160537998505	4.796952664483566	22.057203868965857	17.293913732111594	0.2430853460637773	-6.972784771316496	0.33009093947458107	-3.162600091599171	4.7882226403017665	0.03575961920585087	1.0
858000	-50688.34145372206	-50665.75793604829	-22.583517673768327	-50665.75793604829	4.9174884648907184	22.438971000152687	16.548968756655444	0.23442161953791543	-10.165099887561155	0.09455957259683893	-2.633478010865291	4.902802055638873	0.03627204546155439	1.0
859000	-50688.86529411781	-50667.786244946394	-21.079049171413313	-50667.786244946394	4.866310664277219	22.580374130300534	16.548968756655444	0.23442161953791543	-6.852029364911031	0.42637899194355666	-2.9371557408302706	4.835662336736988	0.03450465209071948	1.0
860000	-50686.344124323485	-50666.929275589224	-19.4148487342607	-50666.929275589224	6.399137170206899	29.36458585311304	16.548968756655444	0.23442161953791543	-7.749295386565553	0.3627948069413754	-0.537082573916579	6.394519468006239	0.027617314824042737	1.0
861000	-50686.6163971832	-50667.29967870764	-19.316718475558925	-50667.29967870764	6.140722764517074	28.649566917485853	18.19629935791944	0.25339147493522396	-7.867776027203072	0.3057960767737536	-0.26482833238776027	6.139708589111466	0.02844939315802724	1.0
862000	-50690.600316527045	-50670.5225192596	-20.07779726745031	-50670.5225192596	5.549568695688949	25.968022482511007	17.838226269505167	0.2409122123955227	-7.637837667975798	0.5959418445230906	-0.6454082879617291	5.541951457093791	0.02918212243170478	1.0
863000	-50683.22529132833	-50663.832513315996	-19.392778012335057	-50663.832513315996	5.568136012476056	25.58502419337155	17.79731602228626	0.23986577067321374	-7.961468381761854	0.22595398740986616	-0.6120755566057374	5.560520646695997	0.03202860477163206	1.0
864000	-50686.00328643057	-50666.36076312443	-19.64252330613743	-50666.36076312443	6.167125537820803	29.2633954651826	16.402200932859465	0.24313125301851635	-8.03971623585942	0.44655754395253405	-0.2772010007111422	6.160327240459029	0.027242930448735922	1.0
865000	-50688.94149432083	-50667.04074497643	-21.90074934439968	-50667.04074497643	6.888851119910992	32.43641096974802	17.289367626058954	0.24341232529420034	-10.12193429744	0.11034494964006453	-1.7356630927361865	6.868870456423585	0.023862856568306706	1.0
866000	-50688.466839331384	-50668.88726767349	-19.579571657893755	-50668.88726767349	5.9854260095993475	27.917197393205292	18.360973845936222	0.23382370730117005	-7.743924249793729	0.465763751887983	-0.23060443173865455	5.950943506576972	0.0300197643796828	1.0
867000	-50683.2423720734	-50663.82778162871	-19.414590444693633	-50663.82778162871	6.369869996485157	29.29059966525117	16.87335183966649	0.2306498127070084	-8.179894224174229	0.23585544100337483	-0.4983386165301091	6.369152586260331	0.028413316061170816	1.0
868000	-50684.77081753534	-50665.195951044756	-19.574866490586693	-50665.195951044756	6.230251479234738	29.184896636261772	17.577615734392047	0.23557351502448573	-7.882304184417119	0.4057617083887441	-0.31990132315670494	6.21692161085514	0.02789545218378863	1.0
869000	-50686.13836648624	-50665.22648529005	-20.911881196186584	-50665.22648529005	5.540727943494115	25.50653139101319	17.581113045150673	0.2308629107041064	-8.158536182358194	0.833922506882705	-0.6648758067658758	5.531446665724622	0.03151249389754241	1.0
870000	-50686.42431087079	-50666.34783103932	-20.076479831473797	-50666.34783103932	6.622504901709773	30.51058843898515	17.613142433568363	0.24785715850053994	-8.183287635796368	0.256847646699809	-0.9607896787052344	6.606217092327702	0.02602844342057981	1.0
871000	-50686.87869299439	-50665.164801000195	-21.713891994195254	-50665.164801000195	7.049183094976774	32.67586261073822	17.409344182001544	0.23717445979334237	-8.557697190044573	0.22655505091304834	-2.385388426739948	7.039133551112469	0.025985383552810534	1.0
872000	-50682.58960600593	-50663.41418228547	-19.175423720459	-50663.41418228547	6.191012268134873	28.812785978457775	16.520378194461713	0.23665789140108046	-7.78322375605401	0.3511745299095966	-0.2977531783643284	6.189686353910345	0.027808841746790255	1.0
873000	-50684.02309001484	-50663.97496877133	-20.04812124351224	-50663.97496877133	5.916826853020497	27.355940488083082	16.808406096597047	0.24435582739147504	-9.793300271345423	0.11364373045792148	-0.24265792658270421	5.908167070345173	0.029829564593982595	1.0
874000	-50684.23352243707	-50664.72694895863	-19.506573478437673	-50664.72694895863	5.810999734419839	26.87059722360597	16.45872332416404	0.23292809757396674	-7.6378267085646705	0.5704793378594588	-0.3011549675309205	5.805881975481161	0.02932911108547517	1.0
875000	-50683.02466522251	-50663.83567068205	-19.1889945404622	-50663.83567068205	5.737674550676519	26.826799482838283	17.08605544410737	0.23800380857884418	-7.527344940365676	0.39463805778039857	-0.376329151907957	5.725648219193651	0.029577620468783487	1.0
876000	-50682.4110620048	-50663.34929948767	-19.061762517131744	-50663.34929948767	6.122367347485601	28.358573904721535	16.887180771857402	0.244125921395387	-7.797782662022044	0.30503159270501107	-0.25536118239106703	6.121593235310069	0.028344295711057364	1.0
877000	-50682.679382211245	-50662.785865626385	-19.89351658486266	-50662.785865626385	6.507269917454321	30.29744950222356	16.779597207204745	0.2415751533883403	-7.968568614747131	0.3728120344539656	-0.7322031354575029	6.503195679041849	0.02665286825224245	1.0
878000	-50684.45372617287	-50664.80172736257	-19.651998810304097	-50664.80172736257	6.037195314294429	27.504473771216745	17.336500503636824	0.238439076639375	-7.6874512734233456	0.600214246109362	-0.22794905872894905	6.032845898406206	0.030516898010363874	1.0
879000	-50684.735365524466	-50664.46450116624	-20.270864358222788	-50664.46450116624	6.607847152366622	30.991898703251195	17.822301827363866	0.23588808603078248	-8.126664034816798	0.3274631624749791	-0.9550785873464003	6.60385728227027	0.025630673327757536	1.0
880000	-50682.73395039488	-50663.70664918401	-19.027301210871943	-50663.70664918401	5.799238557297734	26.795318956768572	16.996681798337512	0.2419545576025809	-7.904373631596302	0.24859474266456275	-0.30689112513055095	5.798629976801631	0.030589185454944365	1.0
881000	-50684.62184606296	-50665.38272670777	-19.23911935518547	-50665.38272670777	6.244691896088293	29.022526154764527	16.71170270124019	0.23605033805270748	-7.822063334654542	0.33560892081483534	-0.3436681475570295	6.242772316082685	0.027752527025492173	1.0
882000	-50688.52691055664	-50663.962975025446	-24.563935531192865	-50663.962975025446	6.412053005035499	29.702260000879964	17.599333681577768	0.24473850282812798	-11.56444536285721	1.1618466551439086	-0.5632498191190904	6.410766640852421	0.028064234064588012	1.0
883000	-50685.4833176215	-50665.43769648011	-20.045621141388807	-50665.43769648011	6.613961516681195	30.576853797041363	17.491992857913317	0.22595837698556367	-8.078452647085452	0.2881559888270492	-0.9568709674286229	6.604598881401502	0.025925330793291842	1.0
884000	-50685.3957267408	-50665.37678403676	-20.018942704035073	-50665.37678403676	5.382901132555201	24.586005652708117	16.780082258855074	0.23114644740198056	-8.685413205532559	0.15981021069645956	-0.9976041389958797	5.378786354644736	0.033908669127886495	1.0
885000	-50685.85907615171	-50666.47059435006	-19.388481801649718	-50666.47059435006	5.833708982805998	27.323103841198154	18.05406285015421	0.23764357436806602	-7.605506561594449	0.43347702160114787	-0.2832863970199296	5.830449057249448	0.030300958042951052	1.0
886000	-50683.50079431259	-50664.03221549681	-19.468578815781616	-50664.03221549681	5.5080526355690145	25.544611117698434	17.070116339236904	0.2359105131931987	-7.280471986587859	0.46500131536462164	-0.7429332394016319	5.491501284781906	0.031936583372845946	1.0
887000	-50682.13756052285	-50662.95625150383	-19.181309019027513	-50662.95625150383	5.505928453277699	25.516309259002867	16.666664491119903	0.2305949224179839	-7.506777421026621	0.30232417951014984	-0.7168076344897698	5.504512219199584	0.03131961673836114	1.0
888000	-50686.51621904993	-50667.41211768739	-19.10410136253998	-50667.41211768739	6.061003874015463	27.38117600337003	18.58165534043703	0.22407460574422985	-7.339070658804108	0.4261886512289451	-0.23188474159404812	6.055196870152757	0.03180906043060747	1.0
889000	-50690.5644830734	-50667.152248101214	-23.412234972187147	-50667.152248101214	5.785009095086329	26.59346897386499	17.887483860635342	0.22329105766378937	-10.57902250534109	1.2347759098085238	-0.3217900533435948	5.78091245962074	0.03200552314447878	1.0
890000	-50685.24757567628	-50664.758346706316	-20.48922896996412	-50664.758346706316	5.196273812888847	24.46204658858386	17.591476114673846	0.23519015510647812	-7.278841120008906	0.5495969928582958	-1.5331205586587595	5.191504729137507	0.03236718794610468	1.0
891000	-50686.32184209551	-50667.28767300189	-19.034169093620314	-50667.28767300189	5.884923382788766	26.756579767462906	17.652833058294856	0.23833241465329547	-7.298933632560734	0.4460877036530649	-0.25574348201995273	5.877623267376463	0.029922479973870136	1.0
892000	-50686.469060315045	-50665.49526420938	-20.9737961056668	-50665.49526420938	6.735077562636915	31.11740150110225	16.23184330133266	0.23976396623697938	-8.273986458408876	0.5087396726725217	-1.2696868607511167	6.7224595172417585	0.02483256141366331	1.0
893000	-50686.5944271605	-50665.72156762249	-20.872859538011927	-50665.72156762249	4.8733985565538	22.590968234159597	16.26131710305344	0.2532119647156268	-7.034339384161697	0.33946763375522293	-2.795381921563693	4.866511894875168	0.03488937281680154	1.0
894000	-50684.110141278834	-50664.05114041861	-20.059000860220763	-50664.05114041861	6.259054620546056	29.13515723018184	16.339324103013134	0.2483103671614829	-8.143609964728702	0.5656214508328425	-0.3566205737690712	6.2557628013651945	0.02666052595675896	1.0
895000	-50684.07535103876	-50664.11527885287	-19.960072185889857	-50664.11527885287	6.621524651697815	30.641899963220947	16.31946559782959	0.2457613419553686	-8.162595482816304	0.2664545327310607	-0.9961348881555038	6.62062208126636	0.02620782439164453	1.0
896000	-50683.67895846571	-50664.05932100596	-19.61963745974584	-50664.05932100596	5.3486644763566025	24.76854577379742	17.07418184743399	0.22536076714702222	-7.734414064880895	0.24884805206017316	-1.0748700854664945	5.348433145094931	0.03305501207375534	1.0
897000	-50684.539731396224	-50664.98861095525	-19.551120440969697	-50664.98861095525	5.970687757579352	27.76593416182079	17.172102792241514	0.23437376289244477	-7.7572260617036655	0.5179149641142796	-0.22956889798839378	5.956539987668741	0.03014129130179353	1.0
898000	-50686.238469648924	-50667.20080911452	-19.037660534409707	-50667.20080911452	5.8669478835563025	27.06724686774243	16.76274656268638	0.23727455318287766	-8.029573459960835	0.23609900562121275	-0.2783207016715841	5.837936202335536	0.030417406774709967	1.0
899000	-50686.98743305603	-50666.94888504015	-20.038548015878227	-50666.94888504015	6.363919294123086	29.630022679682437	17.62656467612951	0.2410830724915821	-9.15534513329841	0.15093369052360123	-0.4871182355080442	6.361473984446541	0.028447965844950913	1.0
900000	-50686.015447594866	-50665.81727217652	-20.198175418340615	-50665.81727217652	5.53093316536721	25.628012206940376	17.311023517567342	0.2401586031152629	-7.669546689004838	0.6668627936503526	-0.6882655550472547	5.519128810177545	0.031584213763561034	1.0
901000	-50684.79026470105	-50665.25399994369	-19.53626475735621	-50665.25399994369	5.773500955904771	26.798955339920454	16.453079518018335	0.2532522796698542	-7.634666209540972	0.5610031091705453	-0.33116400433965887	5.77046497903922	0.028660206265049105	1.0
902000	-50684.82870481519	-50665.86604315842	-18.96266165676909	-50665.86604315842	6.054688434155295	28.41154324621581	15.652633081593732	0.24469284655069767	-8.008007557324367	0.2697714520343095	-0.23103759795406656	6.051216429538475	0.02808535197255575	1.0
903000	-50686.26731722349	-50665.01685253305	-21.250464690439088	-50665.01685253305	6.7996122460538615	31.492527466955295	16.354489070132782	0.247988820388609	-9.703793228494712	0.1250919055447491	-1.4940378049360623	6.796318545649709	0.02589795819579329	1.0
904000	-50687.29608254446	-50667.32147024836	-19.9746122961008	-50667.32147024836	5.41886066572735	24.86846041066784	16.650834069334618	0.24630716175869335	-8.615568457700618	0.16689754867502551	-0.9813215457204927	5.385374018985625	0.03251120386724096	1.0
905000	-50689.92721462377	-50669.47393272141	-20.453281902359272	-50669.47393272141	6.700942362136247	31.11321566993744	17.324967990844172	0.2405131227196493	-8.902868346022949	0.1777022284785518	-1.029578130668109	6.633950620325977	0.026952950031649287	1.0
906000	-50684.489677544974	-50665.09155719398	-19.39812035099949	-50665.09155719398	5.8748427524839695	27.5245419134649	17.24776579671592	0.25090048918797847	-8.571976461999956	0.18597736787007937	-0.2591963058046067	5.870761938346555	0.02902859824797908	1.0
907000	-50685.658072076054	-50666.55426476063	-19.1038073154278	-50666.55426476063	5.905406484238314	27.968087485834932	16.544640345314004	0.25283514300300797	-7.877215851393723	0.30717838355190497	-0.24656911572802298	5.898074137032607	0.02864855095491686	1.0
908000	-50688.24232864182	-50668.88306725774	-19.35926138408085	-50668.88306725774	5.392832789213791	25.409094023062927	15.389514932416285	0.25283514300300797	-7.620484924619834	0.29184068190247026	-0.9642960469990974	5.392338624580116	0.029392959433875362	1.0
909000	-50685.19510195994	-50665.01348264792	-20.18161931201656	-50665.01348264792	6.552078701337009	30.72579214650715	16.260861744582765	0.2554626135248568	-8.110136328657347	0.4123715918526366	-0.8317295483225541	6.550426287379985	0.025061255262902277	1.0
910000	-50687.87984675651	-50667.880644893856	-19.99920186264979	-50667.880644893856	6.562333110321598	30.202204180502278	18.327666708754272	0.2441151895764802	-8.113925607550279	0.26258015417198466	-0.8467283526154298	6.557197002850295	0.027828467206304452	1.0
911000	-50686.5787478431	-50665.529121909785	-21.049625933316502	-50665.529121909785	6.8762056982255135	31.866514123628345	17.363154205814617	0.22090521375054412	-8.136694478852794	0.3393027952535936	-1.760592418662617	6.876014002747071	0.026212941275438936	1.0
912000	-50687.06593136272	-50667.448408394346	-19.617522968370494	-50667.448408394346	5.295938525621963	24.103281143021377	17.71639502784005	0.227319572029118	-7.042628141609464	0.37015312589409916	-1.285001896085682	5.2722601620630645	0.03370750168018275	1.0
913000	-50685.84293282222	-50666.30976805419	-19.533164768027188	-50666.30976805419	6.079089485543289	28.13566414775834	17.28970243687595	0.227319572029118	-7.748693105505225	0.5061037868619849	-0.23536714311877197	6.069194618555364	0.028947034260759345	1.0
914000	-50684.75923510823	-50665.06352366949	-19.695711438738986	-50665.06352366949	6.079766902032368	27.87950492183161	17.514440671538267	0.2276401162563483	-7.755815829139317	0.5731927956946513	-0.23778772307766108	6.0774479516608855	0.02896581592701181	1.0
915000	-50687.74487553437	-50667.65171634481	-20.093159189564968	-50667.65171634481	6.660645960829011	30.19820295257572	17.91509356115569	0.224712942317612	-7.823460011570102	0.3216022729458179	-1.0983490300811565	6.660514071552011	0.028476047773396018	1.0
916000	-50686.88138608907	-50666.57817622551	-20.303209863564494	-50666.57817622551	6.410107423936573	29.454772945614813	18.516357177312138	0.23137760797700524	-8.024882776970305	0.5367864288316156	-0.5151270290002878	6.3803522553867404	0.028024808994981106	1.0
917000	-50684.64685826491	-50665.05288065671	-19.593977608203136	-50665.05288065671	6.245702506130526	29.32956030549558	16.56719503594628	0.23197642513838437	-7.947897468454778	0.4342672597524487	-0.33796651139012923	6.236828164230315	0.026655066242624252	1.0
918000	-50686.853288865204	-50667.764943523616	-19.088345341590436	-50667.764943523616	5.865916221349184	27.133035035596283	17.44246314443396	0.23377386246127524	-7.890643481143719	0.26104084353317425	-0.28455386389925713	5.828590386421109	0.030558774317866706	1.0
919000	-50687.503368664926	-50666.607908738486	-20.895459926439287	-50666.607908738486	6.858965586333417	31.505159554406426	17.690166956641153	0.24348154988491286	-8.05845878722306	0.3241222041643555	-1.6669138183814205	6.848858782641934	0.027188936477423636	1.0
920000	-50684.99983870916	-50663.43012998092	-21.569708728236144	-50663.43012998092	4.790036623007926	22.413106628053562	17.400179194067864	0.23608222796345787	-6.80462677679896	0.5118470954795311	-3.1820119008069403	4.784224414589145	0.03602228220288159	1.0
