#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.mito_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="GammaShapePrior.s:HKY" name="distribution">
#            <parameter id="gammaShape.s:HKY" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:HKY" name="distribution">
#            <parameter id="kappa.s:HKY" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human_pan.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human_pan" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Pan_troglodytes_troglodytes" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@mito_trimmed" id="treeLikelihood.mito_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HKY" shape="@gammaShape.s:HKY" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:HKY" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HKY" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:HKY" kappa="@kappa.s:HKY" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@mito_trimmed" id="empiricalFreqs.s:HKY" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.mito_trimmed	Tree.height	Tree.treeLength	kappa	CalibratedYuleModel	birthRateY	logP(mrca(human_pan))	mrca.age(human_pan)	clockRate	mutationRate	gammaShape
9767000	-39145.4072584119	-39117.33881134197	-28.068447069926012	-39117.33881134197	26.873953969265457	69.38322067867026	20.865217650702352	-11.693882178175542	0.062171515503171126	-1.8049664587420664	5.111412608097172	0.007591483344570293	1.0	0.1142197841967955
9768000	-39148.85852567675	-39121.3255100088	-27.53301566794707	-39121.3255100088	33.72990868487716	87.57663383220537	20.260833303534447	-12.358492158603022	0.04751606501696898	-0.980702799766807	6.614374253660617	0.005570728465403467	1.0	0.11509383913107275
9769000	-39146.15351823931	-39119.30783483545	-26.845683403868016	-39119.30783483545	31.424068053185433	81.48404897112823	19.77211943706108	-12.343336409106941	0.06777640742424319	-0.2817394373594514	6.1672544240292675	0.006040177588453601	1.0	0.11666884021438588
9770000	-39145.165485817735	-39117.83243857181	-27.333047245923876	-39117.83243857181	33.18225990277959	86.2919157710178	20.230370038096567	-12.384982680104638	0.05566949150919221	-0.7051517216238811	6.48957142940492	0.005863793605837227	1.0	0.11640434103042585
9771000	-39146.613328089115	-39120.1604174244	-26.45291066471703	-39120.1604174244	28.987525599318424	75.46036517046272	19.919169207961502	-11.875842633172454	0.05187771633168138	-0.25354111880254676	5.882208306409536	0.006673994688230502	1.0	0.1030650525342528
9772000	-39143.52094882319	-39115.60074677954	-27.92020204364815	-39115.60074677954	35.922429290631506	90.52034605087255	22.886437900638423	-13.075758528450951	0.07179520862199093	-0.27179870525436006	6.1516696288147905	0.006217651474069187	1.0	0.10090237911523585
9773000	-39145.19709559756	-39117.177884044584	-28.01921155297659	-39117.177884044584	34.56626329668424	87.69917072933885	22.189148077073384	-13.29328519071072	0.01806268407312391	-0.2629914744367216	6.136382040225233	0.005983398979797027	1.0	0.10238232630722927
9774000	-39143.96620172047	-39116.69041737169	-27.275784348778675	-39116.69041737169	31.645085481570813	80.43915338019639	22.58136266008984	-12.300883470561132	0.03357482961320734	-0.3261559396835211	5.775985952406112	0.006920842878495146	1.0	0.10162388805353326
9775000	-39147.517396551295	-39119.348777837266	-28.168618714029474	-39119.348777837266	37.36656002732017	93.43189056607955	21.764975506785586	-13.436502787449621	0.07589222133072518	-0.24712442981202964	6.10327893581777	0.0064148463695939476	1.0	0.1
9776000	-39146.03320015533	-39119.03873373586	-26.994466419471966	-39119.03873373586	32.06870564796493	82.93728989026756	21.35272307542811	-12.190933817881547	0.04540965550140416	-0.34991543242706247	6.249122539909916	0.006494159660328194	1.0	0.10081535996729035
9777000	-39145.34215006581	-39118.086434960605	-27.255715105199474	-39118.086434960605	32.98150856474065	83.37841259549593	21.35272307542811	-12.404267494459868	0.05896015711005736	-0.4325074585886528	5.678506527326039	0.006272605083929853	1.0	0.10081535996729035
9778000	-39144.12162478977	-39116.877155512055	-27.244469277716867	-39116.877155512055	33.314728061915474	84.71463821023741	21.386224847605487	-12.592466775032591	0.028057288467801998	-0.22579504699793634	5.998640891246264	0.006299658076112451	1.0	0.1001467158615803
9779000	-39144.1950861573	-39117.22440425721	-26.970681900087907	-39117.22440425721	33.50836526363119	85.86059380995576	20.796876198653067	-12.392369653738273	0.053166659710334546	-0.2527638267738271	6.116130259039364	0.006062381734746916	1.0	0.10242726878683034
9780000	-39145.68342056653	-39118.6330823328	-27.050338233730063	-39118.6330823328	33.31150155024908	85.78886509163686	20.796876198653067	-12.452596626820135	0.059039336507132126	-0.3191497542145404	6.216053698845696	0.00578402297254799	1.0	0.10242726878683034
9781000	-39147.537975364314	-39119.46598362444	-28.07199173987255	-39119.46598362444	30.195977847323245	77.49689564576214	20.802581472717733	-12.866480060683026	0.095164117177933	-0.7636628720385906	5.4814098345543645	0.006801873181894494	1.0	0.10311519074759483
9782000	-39144.51933160251	-39117.02066457503	-27.498667027479765	-39117.02066457503	34.77029017457495	87.5980623105708	23.312388435152926	-12.594714440536414	0.0304620394786675	-0.22594217193360705	5.9913161273362725	0.0066086710941276995	1.0	0.10164463948403006
9783000	-39146.1780905582	-39115.74457986413	-30.433510694070073	-39115.74457986413	39.89072945146986	100.86471123210451	22.866200513323466	-14.317464327146908	0.01151510770715427	-1.6369770290096706	6.839995737002559	0.005660358794831767	1.0	0.1032291843483645
9784000	-39146.7106587486	-39118.125800266986	-28.58485848161258	-39118.125800266986	37.73089958095207	96.59747903749124	20.656517709746357	-12.959557215892302	0.057753676995301186	-1.429971787320301	6.775944725697512	0.005398474566047436	1.0	0.10365541040240327
9785000	-39146.980169412054	-39119.36708098433	-27.61308842772399	-39119.36708098433	35.462276784497476	89.9130761296536	20.804957590399955	-12.66667088841194	0.02910500089227471	-0.5828903888452379	6.422551201749865	0.0062709250301370475	1.0	0.10572397643723254
9786000	-39145.4024785161	-39117.59047972583	-27.811998790270422	-39117.59047972583	34.20893926315655	88.48868454216557	20.564879665169627	-12.711280646089012	0.066702316180259	-0.8638377185161108	6.564821372591098	0.005667704191894276	1.0	0.10679770285667492
9787000	-39146.08105661731	-39117.39320022049	-28.68785639681978	-39117.39320022049	30.950365849560825	78.47295499848282	20.564879665169627	-13.448505195056564	0.10989365266068044	-0.8100207077930556	5.459523656785827	0.006871796951561224	1.0	0.10679770285667492
9788000	-39144.277307687364	-39117.320440674746	-26.956867012614925	-39117.320440674746	29.85705332687729	76.68592013126863	20.223926915498115	-12.038230088415704	0.06068185283439388	-0.5276835854346345	5.611482154341717	0.006869392607031829	1.0	0.1070508858498529
9789000	-39146.38700187139	-39118.40241363794	-27.98458823345265	-39118.40241363794	33.03310037778169	83.53836349730305	20.905752703895548	-13.177592864251356	0.08915730811840823	-0.41519041839238846	5.692267107910398	0.0063745320467026145	1.0	0.10649553472615397
9790000	-39147.57407963936	-39117.12127924744	-30.452800391918956	-39117.12127924744	38.482731681202715	99.1648623166659	21.358980071080882	-12.955185159154755	0.026234004565501054	-3.213404428215043	7.222213785630467	0.005454522816061157	1.0	0.10501418642870605
9791000	-39144.18051282122	-39115.547750017235	-28.63276280398536	-39115.547750017235	32.047213246442496	81.42345588233653	21.554327795375073	-13.770453919619673	0.11232678459575667	-0.3599359267420057	5.741016820915645	0.006648573203955976	1.0	0.1042733174226455
9792000	-39145.89971225765	-39117.13140066727	-28.768311590376445	-39117.13140066727	30.86092698019931	77.72744792187135	23.293102872903066	-12.162170917920436	0.05788706762259917	-1.8591937413181916	5.096284782502401	0.007066667188385596	1.0	0.10560696832355213
9793000	-39143.83985042541	-39115.35212713931	-28.487723286099172	-39115.35212713931	33.76737587641149	85.24142300648282	23.007353402893866	-13.530424190293875	0.01567596407033214	-0.30689077342746546	5.798630413439941	0.006606958231421399	1.0	0.10553181430086342
9794000	-39144.08800505627	-39116.50842054675	-27.579584509520988	-39116.50842054675	35.229339566427825	88.92479612484019	22.109705946929125	-12.751196730156266	0.026614054191708994	-0.29968769598020295	6.192219072070744	0.006412032579613725	1.0	0.10743084046640347
9795000	-39145.45004274187	-39117.71208758509	-27.73795515677599	-39117.71208758509	30.945821939608916	78.86831447165777	21.786581062502943	-12.398117206739645	0.07258028857611745	-0.7464020930986205	5.489798696368829	0.007075768550369552	1.0	0.10816725889096189
9796000	-39144.35636703007	-39116.60488926728	-27.75147776279321	-39116.60488926728	34.349019141158536	86.55708352541545	22.243229322274544	-12.965554074872992	0.07606238820988039	-0.24495144873819016	5.902122280131118	0.00639588753551926	1.0	0.10811219797883134
9797000	-39144.525118877	-39117.42120095291	-27.103917924094205	-39117.42120095291	32.602748370029786	84.59284426838624	21.508320010701397	-12.269840185224444	0.04981333323027337	-0.4135592340339641	6.30640486401919	0.006132533003950389	1.0	0.10809990759614363
9798000	-39144.069064780706	-39116.78462606241	-27.28443871830085	-39116.78462606241	34.04225482509369	87.27194128151869	22.363973495021995	-12.42261323762579	0.03744566550417219	-0.332215872066027	6.230677826655814	0.006258271055677222	1.0	0.10577311260468893
9799000	-39147.21683558176	-39117.530644678394	-29.68619090336604	-39117.530644678394	38.97868526134201	98.27996562273368	22.363973495021995	-13.523018640661816	0.0730105033721115	-1.7262833714447723	6.866167425732475	0.005703562514542929	1.0	0.10577311260468893
9800000	-39143.183602541336	-39115.9935480052	-27.19005453613469	-39115.9935480052	31.82146611348908	81.32606589652246	22.122795235073557	-12.347281117758037	0.0646619021552864	-0.297563726373422	5.810563501762867	0.006498221217987158	1.0	0.10921567317567382
9801000	-39143.18991670396	-39115.08419817847	-28.10571852549211	-39115.08419817847	33.9375589576579	86.17827704756502	22.659207932053498	-13.287552319159115	0.08796651387967769	-0.2259367652133387	6.008526798010136	0.00645578544175883	1.0	0.10649202536132954
9802000	-39147.648261330294	-39120.12853976947	-27.51972156083046	-39120.12853976947	33.24205440557926	85.43899390262267	22.387734958732985	-12.3440654782498	0.05552712526080752	-0.6128126157170102	6.439898433204918	0.006439419331524486	1.0	0.1080063359044815
9803000	-39150.25324866966	-39120.26438096589	-29.98886770376741	-39120.26438096589	35.90082717330988	90.43996992730449	21.12578080129727	-15.282547702081196	0.007307687657341964	-0.2712758733434834	6.150805372415501	0.006458198986394647	1.0	0.11253354097521391
9804000	-39145.273107108	-39117.38477925432	-27.888327853684757	-39117.38477925432	37.054983788628135	94.53909088364193	21.35606181509181	-12.756056958759515	0.030501025748256777	-0.7864818141917311	6.529476374141002	0.005767403410674438	1.0	0.11118800690893697
9805000	-39146.37539676733	-39119.14154774779	-27.23384901953687	-39119.14154774779	33.143567788419205	83.83353682896472	21.35606181509181	-12.415425698254047	0.05840651794794902	-0.38434258594227	5.718440740431483	0.006300326547159751	1.0	0.11118800690893697
9806000	-39145.13444906315	-39116.800130871976	-28.33431819118037	-39116.800130871976	29.205684282818513	74.26839609226988	21.35606181509181	-11.98570743347398	0.06128649550264828	-1.7522915416359361	5.126358142889431	0.0074112657004353575	1.0	0.11118800690893697
9807000	-39147.61274197031	-39116.923823476835	-30.688918493476756	-39116.923823476835	32.00266547603579	80.72725048099285	22.377016419640274	-15.224430663278918	0.14703077089647923	-0.869567412721323	5.432648230778913	0.006656897296895934	1.0	0.10802618721247963
9808000	-39148.5630762783	-39119.83198540457	-28.73109087372558	-39119.83198540457	30.581003373805878	77.47651461538072	22.9513934280258	-13.308862254431304	0.10933856798633967	-0.73719175994492	5.494331923441774	0.006867088096844943	1.0	0.10734401368075501
9809000	-39144.68870024923	-39116.09842058913	-28.590279660099533	-39116.09842058913	27.768087668249738	70.97873897964483	22.9513934280258	-11.814145917427549	0.06350331698226405	-2.0078543213946136	5.056055359475492	0.007463805830497889	1.0	0.10734401368075501
9810000	-39145.85070507361	-39117.1311266658	-28.7195784078062	-39117.1311266658	34.39147900549054	88.0970105813704	23.206529660266195	-13.823507679135725	0.09925502701936711	-0.3186508861053355	6.215475675495644	0.006011901964117434	1.0	0.10640556418013301
9811000	-39144.60941883083	-39117.0730876946	-27.53633113622148	-39117.0730876946	34.31684420237728	88.21008395702587	23.206529660266195	-12.438475573497463	0.037617090214952346	-0.5231449338311578	6.385586294612782	0.005995620318422352	1.0	0.10640556418013301
9812000	-39144.04285823497	-39116.27220815297	-27.770650081996042	-39116.27220815297	35.14121114544124	88.95019983016947	22.510472741543122	-12.92040883112022	0.07027605991539337	-0.2709043379260466	6.150188190749671	0.006482953021957073	1.0	0.10491380113706257
9813000	-39144.24723653722	-39115.73076608512	-28.516470452102748	-39115.73076608512	32.157564076758874	81.32872351858924	22.80636201515727	-13.367870973260775	0.10056815665800643	-0.48330240950070574	5.641174794045918	0.006856802822333179	1.0	0.10408307265096449
9814000	-39147.1881570598	-39119.99497259845	-27.19318446134925	-39119.99497259845	32.583132577005614	82.75285015451234	22.313401203351457	-12.328262016230376	0.057890607617905064	-0.29403065946136286	5.815284939952591	0.006560783500792025	1.0	0.10521183148019143
9815000	-39143.123325965316	-39115.826095734716	-27.29723023060236	-39115.826095734716	34.833831164074326	88.1015919529032	22.313401203351457	-12.536273702593851	0.03314329432872154	-0.2383167021736545	6.079137063152884	0.00625142902430338	1.0	0.10521183148019143
9816000	-39142.823376351356	-39115.661645317115	-27.161731034240717	-39115.661645317115	33.87581782370979	86.40438402010557	22.58125660641609	-12.392885145895773	0.04828473523106322	-0.22614340542904354	6.013267493816018	0.006215280651742027	1.0	0.10301235579422459
9817000	-39142.564351381894	-39115.41054176975	-27.15380961214161	-39115.41054176975	32.474358723523416	82.5636345966619	22.04306291464729	-12.338222151617934	0.05981409620469033	-0.2706196084676067	5.850286513929307	0.0065845818125823	1.0	0.10423581762156321
9818000	-39143.748753065105	-39116.66545652828	-27.083296536824736	-39116.66545652828	33.19928808602052	84.47701072276084	21.65266281608495	-12.315930193960716	0.0437736471719267	-0.2713455456264439	5.8490791714478805	0.0065297786911558955	1.0	0.10534209320134773
9819000	-39145.350485123236	-39117.370519957425	-27.979965165810754	-39117.370519957425	37.832772766561305	95.62762167131459	21.65266281608495	-12.69379924894288	0.04150988499294881	-0.9317466468299703	6.594119219595378	0.0056899961600500116	1.0	0.10126722064723365
9820000	-39143.891253839494	-39116.391248688786	-27.50000515070654	-39116.391248688786	29.547535463175706	75.82172313745374	21.36746970984932	-12.34526760445241	0.0815289946368002	-0.6357136311254611	5.547273659656999	0.006914309337291608	1.0	0.10199329741660296
9821000	-39144.58764910983	-39116.83868681951	-27.74896229031948	-39116.83868681951	35.975138239353825	91.4282578569816	21.01126269327294	-12.64172666563081	0.05425973890891985	-0.7633326665221448	6.518430956771207	0.0060227312425342825	1.0	0.10369181855791666
9822000	-39148.55791200778	-39120.9038827037	-27.65402930408009	-39120.9038827037	27.991651505553204	72.17108741432929	20.944293412590298	-12.011354957084565	0.03538864630989512	-1.1007571700399499	5.338575092170236	0.0073623686408632516	1.0	0.10843214090460561
9823000	-39146.53656628858	-39119.54493618328	-26.99163010530054	-39119.54493618328	30.69657298814863	78.86274214539173	20.551874646808304	-12.178300163232564	0.03667715126781538	-0.36687721977385235	5.734400802778769	0.0069789638535896195	1.0	0.10991220021210664
9824000	-39147.89074560577	-39118.981755646426	-28.908989959344687	-39118.981755646426	25.553183284196205	65.78624937573699	20.551874646808304	-11.54817157695025	0.04960464654677914	-2.7366282497438243	4.879545427717148	0.008337925346989279	1.0	0.10991220021210664
9825000	-39145.08129193591	-39117.017520098605	-28.06377183730631	-39117.017520098605	32.48986459334089	82.69752525631571	20.760948936273522	-13.425414682874877	0.10010275220768196	-0.269391481647213	5.852351550969058	0.006312721040289636	1.0	0.10940040746695752
9826000	-39143.30413075562	-39116.102853047705	-27.201277707912343	-39116.102853047705	33.18254323266124	84.46955259962192	22.06209527354488	-12.443950917888305	0.05945343342075355	-0.2632885724888075	5.863074436564825	0.006238717134617108	1.0	0.1051894785838836
9827000	-39145.22646411899	-39117.218810178165	-28.007653940828128	-39117.218810178165	37.01919015327483	93.48654610905439	22.597629824763874	-12.661451854630254	0.03346774124563878	-0.8576021048348683	6.5620546024142765	0.005873826519802772	1.0	0.10365119182291159
9828000	-39147.66797649454	-39119.15422181585	-28.51375467868388	-39119.15422181585	40.102377092285984	100.9561749202943	23.66179214377038	-13.170328428467702	0.054759015000210756	-0.7829932323105105	6.527826619102231	0.005675111816792264	1.0	0.10080003501502846
9829000	-39142.74839326515	-39115.534394672075	-27.213998593080237	-39115.534394672075	34.29906751313704	87.07577209981781	22.564073910344554	-12.431107682659666	0.03753841507644787	-0.23873241627211544	6.080439615946958	0.006254354392503427	1.0	0.1
9830000	-39144.85497085302	-39116.059139307676	-28.79583154534609	-39116.059139307676	31.858600618914608	80.20451772966138	21.956076715038044	-13.134167749295308	0.09433798254085864	-1.0647921710152772	5.352311487530252	0.007007894135224876	1.0	0.10314050901959693
9831000	-39144.330803325705	-39116.73379202449	-27.59701130121228	-39116.73379202449	31.260724607818084	79.59635023174215	21.956076715038044	-12.268348766652412	0.06263918204340964	-0.7798857626041886	5.47364726182936	0.006678507810177179	1.0	0.10314050901959693
9832000	-39145.46377401172	-39116.55328882925	-28.910485182467742	-39116.55328882925	34.710955301620025	88.79873970028304	21.79393445728891	-14.053832157538176	0.10410592066461526	-0.4466035424693647	6.332274126155376	0.005913890618815673	1.0	0.1031878063004477
9833000	-39145.492358901036	-39117.69221416421	-27.800144736825942	-39117.69221416421	33.22802551483121	85.44533977336276	22.384251259728153	-12.928706109682134	0.08067328530770398	-0.3672907513845143	6.265988156446661	0.006115419967803693	1.0	0.10124998138719626
9834000	-39143.84401304322	-39115.61702606121	-28.22698698200833	-39115.61702606121	33.590306074993585	84.27027884058063	23.16590724200158	-12.994462821651588	0.021171339532351098	-0.5638203479178425	5.588886271651557	0.006638964968405131	1.0	0.10272876002528676
9835000	-39143.00734111183	-39115.243610293284	-27.7637308185431	-39115.243610293284	38.23455529521586	95.99370819444826	23.242561545072597	-12.741874112722979	0.03628338812933478	-0.45922854319779893	6.341641032776415	0.005922629667027491	1.0	0.10287812122864565
9836000	-39145.64049447708	-39117.55813719203	-28.0823572850495	-39117.55813719203	38.76427380049835	96.4853467726829	23.64103653733126	-13.03792185917916	0.024344997098339743	-0.36243780335948006	6.261387117810684	0.00641249495224375	1.0	0.10242053229560895
9837000	-39146.01485077335	-39118.59902556747	-27.41582520587802	-39118.59902556747	33.71775869503952	85.37960970143843	21.468226604523917	-12.658197463997631	0.0672076721022951	-0.2696784684101149	5.851866418787995	0.00662908663716178	1.0	0.10208358460964416
9838000	-39145.85262296634	-39116.299906124346	-29.552716841996947	-39116.299906124346	28.33726780703629	71.2533040746942	21.542579195507404	-11.870364169021379	0.06282529266114283	-3.013487268134025	4.819386618005433	0.007885072998772651	1.0	0.10163352328970579
9839000	-39144.42291900872	-39117.28920831659	-27.13371069212586	-39117.28920831659	34.63334473814735	88.58024513244442	21.044874671649755	-12.44545281363849	0.04495792597440047	-0.3511979334506876	6.2504062507266545	0.005966518051203673	1.0	0.10252547667106719
9840000	-39149.88544195746	-39119.337711440094	-30.54773051737328	-39119.337711440094	30.22699577863688	77.53599007533766	20.624586602140276	-15.305955649368302	0.16037743584271605	-0.8419428065578892	5.444954301920481	0.006652114202620046	1.0	0.1031014216724591
9841000	-39149.13012876362	-39121.76686856028	-27.363260203343636	-39121.76686856028	33.94664661457699	85.34198011624024	20.150932332186844	-12.711611114423942	0.02617167622484035	-0.35460679737772915	5.746213234453605	0.006330016760335949	1.0	0.10308724912080271
