#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Primates" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:HKY" name="distribution">
#            <parameter id="gammaShape.s:HKY" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:HKY" name="distribution">
#            <parameter id="kappa.s:HKY" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="pyg-maca.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="pyg-maca" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Pygathrix_cinerea" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Macaca_fascicularis" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Primates" id="treeLikelihood.Primates" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HKY" shape="@gammaShape.s:HKY" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:HKY" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HKY" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:HKY" kappa="@kappa.s:HKY" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@Primates" id="empiricalFreqs.s:HKY" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Primates	Tree.height	Tree.treeLength	kappa	gammaShape	CalibratedYuleModel	birthRateY	logP(mrca(pyg-maca))	mrca.age(pyg-maca)	clockRate	mutationRate
80000	-50685.20663322368	-50665.67979374507	-19.526839478614313	-50665.67979374507	6.445043256746865	29.59123417840638	16.73925926702504	0.2478267932063855	-8.130488873280285	0.24689707840887337	-0.6143795590656411	6.440788047944198	0.027842802337953644	1.0
81000	-50686.39320355366	-50664.34002384831	-22.05317970535462	-50664.34002384831	4.712966865032109	21.957179789349397	16.710048997914175	0.232952592740709	-6.775232367412871	0.6146052539378135	-3.6031635837244567	4.700505438433902	0.03612797797577573	1.0
82000	-50690.52313230244	-50667.77057411702	-22.752558185423347	-50667.77057411702	7.094040482709508	32.72246334058489	18.112539369726	0.2340121260818525	-10.08411530394712	0.11040750594424374	-2.53184598443144	7.07379109508943	0.02411316422067212	1.0
83000	-50683.60610824949	-50664.318607058696	-19.287501190794995	-50664.318607058696	5.526360052709415	25.509171146467907	17.652704808208803	0.2322515528955867	-7.615167191598461	0.27611542441922116	-0.6783257167784132	5.524324499194206	0.03214977625245346	1.0
84000	-50690.95815837353	-50669.82277165213	-21.13538672139541	-50669.82277165213	6.554278927000793	29.592045224695553	16.891307642336105	0.22676587212367777	-8.467411401794415	0.7169286007669152	-0.8220684478532713	6.546020647598854	0.029242874964156604	1.0
85000	-50682.38394531049	-50662.98123331839	-19.402711992098627	-50662.98123331839	5.965836690605595	27.64833835488747	17.702331243804498	0.23368115473783188	-7.623555886904903	0.47795694601958755	-0.22919216438058068	5.958764022165994	0.029804403862331897	1.0
86000	-50686.33760339117	-50666.09476490322	-20.242838487953506	-50666.09476490322	5.341217983922704	25.100789756608762	16.298884369868556	0.249526130400674	-7.506661599764758	0.5981740037276203	-1.125578193600332	5.329259051139859	0.03051458488368277	1.0
87000	-50683.36618921701	-50663.57881672761	-19.78737248939812	-50663.57881672761	5.382981726193917	25.12231436662633	16.46558976494834	0.2451503997855027	-7.294008996928259	0.5260302572818131	-0.9937330422588129	5.380346189548517	0.03092970813497654	1.0
88000	-50686.86018430444	-50666.47279908608	-20.387385218357064	-50666.47279908608	5.6212681834168885	26.481317960916446	16.423295239944295	0.2468798496368418	-8.107196014666892	0.6825098114782265	-0.5240499231226453	5.61382738932058	0.030309377176979225	1.0
89000	-50681.99842890734	-50662.67633546906	-19.322093438279097	-50662.67633546906	5.801085873221208	26.963102814720948	17.08878060571934	0.2320485172558879	-7.532404921979239	0.4836520000250643	-0.3066940154906969	5.798874836425213	0.029506854836638917	1.0
90000	-50688.2721399743	-50667.651615206305	-20.620524767994596	-50667.651615206305	6.74744761980249	30.858395190506247	17.42107324764757	0.23330979087399992	-7.940094919955746	0.4156900670553087	-1.3054798910156533	6.734740953796277	0.02529087159879595	1.0
91000	-50683.535703962065	-50664.29780089871	-19.237903063351325	-50664.29780089871	6.026525383757725	27.720206238403986	17.75734648754499	0.23071101764217966	-8.285982545386826	0.20866207729776057	-0.22634473121649235	6.016633979856982	0.029942023504882596	1.0
92000	-50683.667655980855	-50663.85462066866	-19.813035312192405	-50663.85462066866	6.476904377661482	29.99325058725767	17.75734648754499	0.23071101764217966	-7.907177249414469	0.35178158887062955	-0.658367042482312	6.465067570272097	0.027484519314911773	1.0
93000	-50686.3846200251	-50667.13658318142	-19.248036843683977	-50667.13658318142	6.191817614201952	28.558257745763058	17.98255096010241	0.23515755477517356	-7.722680327049318	0.33371752484945016	-0.29830889133840993	6.190417355687031	0.03067263364781776	1.0
94000	-50685.01191494685	-50665.22241223201	-19.789502714838434	-50665.22241223201	6.4845104303817145	29.886969933726483	17.380372445408653	0.23382554340549033	-8.453229557336996	0.20943345720995818	-0.6509802493710133	6.461079655117359	0.027565351461985847	1.0
95000	-50686.20262247221	-50666.767947989065	-19.434674483141052	-50666.767947989065	6.032107157794732	27.566528853787112	17.501134003987552	0.22253370800356906	-8.742688390900515	0.1674790466290794	-0.22618992720720804	6.014116914721012	0.0292027753999945	1.0
96000	-50689.43383802512	-50670.03350713653	-19.400330888589412	-50670.03350713653	5.894742674573049	27.516734044887883	19.04772775642622	0.22422135041948196	-7.615840085635582	0.4017956997597396	-0.25465697648516283	5.879863361457806	0.030928180883813536	1.0
97000	-50686.6659731744	-50667.387082303656	-19.278890870747038	-50667.387082303656	5.836460925450967	27.137875582235633	18.042677627745636	0.23355895697085718	-8.086496914724432	0.23484108093875247	-0.3107002778869303	5.793955192685908	0.03007618029117372	1.0
98000	-50685.88588083273	-50666.12935606315	-19.756524769573364	-50666.12935606315	6.245782211546167	28.715719286126053	18.731904873383133	0.23688063056672487	-8.750096336186349	0.17257415891420266	-0.3458996850025235	6.245059515585292	0.029453803989661784	1.0
99000	-50685.97933110034	-50665.48643865892	-20.492892441420985	-50665.48643865892	6.524508576965099	30.25312333710763	17.702229667854382	0.22567266199659722	-8.125301270704345	0.5039093664971878	-0.7727994986497135	6.522976168675489	0.025967522623874535	1.0
100000	-50688.82014364643	-50667.574446203675	-21.24569744275716	-50667.574446203675	6.957607025562848	31.749540056703	18.001125950605	0.229366757629294	-8.03956693252839	0.3446996171249073	-1.950235453116726	6.928559125869753	0.02614547223798648	1.0
101000	-50685.297520701344	-50665.962405543876	-19.335115157467566	-50665.962405543876	6.26336669862592	28.95225406409569	17.244434542401496	0.23837000988921456	-8.19900822479968	0.2331932832623059	-0.35604775484570117	6.25520227487326	0.029397480615274665	1.0
102000	-50685.642872642136	-50665.03716282258	-20.605709819556512	-50665.03716282258	5.701277135733277	26.241598111170017	18.008180484661445	0.2315335322931148	-10.173081016437145	0.09858420849398176	-0.42445767824982716	5.684828359774313	0.031084470607687698	1.0
103000	-50684.40400064352	-50665.333911326066	-19.070089317450247	-50665.333911326066	6.091449033453374	27.788950248571258	18.295619179948027	0.23380774759885223	-7.59311865360693	0.3244517549553993	-0.2411861500721263	6.087734820417548	0.02959456716364982	1.0
104000	-50689.127362755884	-50669.07349450501	-20.053868250868444	-50669.07349450501	6.558851478877811	30.516096635614993	17.58334461147937	0.23093172737747203	-8.035176722619461	0.3643403362584939	-0.7575685258792048	6.515643856374958	0.0274814965474798	1.0
105000	-50687.6085701525	-50666.025514581655	-21.58305557084445	-50666.025514581655	7.024021257278929	32.04387281224818	18.37722966825131	0.22155145082706407	-8.387290547131368	0.23320554261868054	-2.2923263144492037	7.016497654154813	0.025935140734129253	1.0
106000	-50688.29788648891	-50665.824991507034	-22.472894981871764	-50665.824991507034	6.2670438589196085	28.60482213621359	17.923140966516957	0.2331985071132535	-9.814845358229988	0.9929247300484102	-0.35033953688244446	6.24954777522322	0.029368126956423445	1.0
107000	-50684.907521389934	-50664.87257142291	-20.034949967028663	-50664.87257142291	5.24150073495655	24.650722015583373	17.25243883614833	0.24212497819629294	-7.213645774641767	0.4485028462819282	-1.3828685796053248	5.239382741794338	0.032938641810023296	1.0
108000	-50685.26494043593	-50663.831593421935	-21.433347013996688	-50663.831593421935	5.661478774291542	25.966750844285073	16.789491595873262	0.2325541709078058	-8.835090475855424	0.9682140875042576	-0.4592364890593148	5.658353152791814	0.03120560086448613	1.0
109000	-50689.11469176447	-50669.01720424127	-20.097487523205135	-50669.01720424127	6.271051130096625	28.98948865151961	16.429003758311865	0.225706445610774	-9.749826822883852	0.11807367580340003	-0.3652252675147632	6.264039689128392	0.029245802541540956	1.0
110000	-50686.96452256731	-50667.76981383995	-19.19470872736077	-50667.76981383995	6.177023864169442	28.546075307415887	16.217993658745606	0.22120211627563005	-7.693068548510835	0.42153721886516143	-0.2798363844049975	6.164385266615153	0.027782869516876398	1.0
111000	-50690.273304429604	-50669.568963806814	-20.70434062279114	-50669.568963806814	4.931426840665541	23.10652872482678	15.766225505700254	0.2265451011264828	-6.978888603165242	0.4187885614750559	-2.565133853929216	4.918486592481515	0.034484384483957777	1.0
112000	-50688.16842427243	-50668.75851038911	-19.409913883319337	-50668.75851038911	5.736240846989379	26.868916994073288	15.766225505700254	0.2265451011264828	-7.655915270098422	0.5214326068969765	-0.37458314660792835	5.72724388736162	0.02946703142402249	1.0
113000	-50686.39475651126	-50665.25737745097	-21.137379060285916	-50665.25737745097	5.217659345326352	24.194073217862595	16.800407984135884	0.2274872171161173	-7.706098163298748	0.7816936588791223	-1.5098831100509509	5.198722346060299	0.03378999811762839	1.0
114000	-50685.73834233174	-50666.57090136332	-19.167440968417356	-50666.57090136332	6.17161125393195	28.609834404540116	17.21877767287324	0.22980377357826598	-7.987873462027066	0.26783626289633794	-0.2729189963047494	6.153505119882078	0.028279561083306242	1.0
115000	-50686.08983421115	-50665.15628566447	-20.933548546677414	-50665.15628566447	6.792974763897343	31.079088815037224	17.836576264858532	0.22444765265469274	-7.991590196206461	0.43719518025415266	-1.473687814262961	6.789903937709591	0.02611809706937518	1.0
116000	-50689.07128389099	-50666.27190063119	-22.799383259801566	-50666.27190063119	7.1912079114921745	33.2248473922177	17.836576264858532	0.22444765265469274	-8.370017664541152	0.4163270797426169	-3.0099755500313763	7.179869526131311	0.025295269701542767	1.0
117000	-50684.38276879515	-50665.11967242822	-19.263096366929535	-50665.11967242822	5.96846489382255	27.66068092378412	16.48112772263211	0.23282813784491588	-8.61250728060499	0.18065815315772	-0.2292788066636176	5.958242042561386	0.02978758519954805	1.0
118000	-50684.425359911635	-50664.701526788514	-19.723833123116634	-50664.701526788514	5.35030059263606	24.882190534086373	16.01251871321931	0.24247945630750245	-7.215791735169384	0.5110396028192291	-1.099798095033437	5.338937694922517	0.03199614328163063	1.0
119000	-50689.86391986357	-50669.51887183229	-20.345048031280935	-50669.51887183229	6.7907934817478495	31.149425816417192	16.11193269814344	0.23875451017175064	-8.050105063738055	0.31601549369583254	-1.3575686348733287	6.7522557019486795	0.025762279324063397	1.0
120000	-50683.58553854472	-50663.62709164207	-19.958446902655425	-50663.62709164207	5.464991513312974	25.141484787592333	17.418047438372017	0.22591389140625232	-8.726580904670081	0.16044074972577335	-0.8160106211105632	5.456760058323288	0.03266318572780016	1.0
121000	-50691.3239326756	-50671.87267328345	-19.451259392155904	-50671.87267328345	5.497445145343574	24.9365195072754	17.017908300591227	0.21367747834498868	-8.002896685256088	0.2135589289702645	-0.8096849334902575	5.459678993169093	0.033412778817876354	1.0
122000	-50683.91114061642	-50663.52837877271	-20.382761843715656	-50663.52837877271	5.16096667946929	23.94338812929953	16.749507120360047	0.23329813106487024	-7.1059034380014054	0.5921472142045433	-1.6338377052730761	5.160939110484719	0.03440944779927066	1.0
123000	-50685.134882110084	-50665.64407675969	-19.490805350393774	-50665.64407675969	5.375174400208277	24.768711491771896	16.685864346722074	0.24156018765297294	-7.123646927352044	0.4234068935909403	-1.0593632243916131	5.354410396712089	0.03292984297189732	1.0
124000	-50683.78654477786	-50664.47558164193	-19.310963135934205	-50664.47558164193	6.350348378621527	29.395503810371	16.128284797213293	0.23283355733780586	-7.836028895054891	0.34181440798600243	-0.46288682890404065	6.344307621364466	0.027123637688243597	1.0
125000	-50684.76717482579	-50665.591169418505	-19.176005407285846	-50665.591169418505	5.668036327764967	26.43655691544986	16.11939123837771	0.23158044623346513	-8.157636908358453	0.21777594223789626	-0.45922865380176875	5.658358886287788	0.02970650865538692	1.0
126000	-50683.73519808891	-50664.628154899656	-19.107043189251208	-50664.628154899656	5.694942236264006	26.29623464451497	17.561437624283936	0.23080400345935237	-7.589760569263279	0.3029720778209533	-0.4433477913527577	5.670184567744299	0.03140076957385604	1.0
127000	-50684.891127338946	-50664.91309577154	-19.97803156740788	-50664.91309577154	5.299443727399355	24.443250651747086	17.082417943481786	0.22658595245586632	-7.117884773418659	0.5467093368878623	-1.2609332237037072	5.280575969591306	0.03317088593941429	1.0
128000	-50683.94450826726	-50664.44988803035	-19.494620236911143	-50664.44988803035	5.98640274656492	27.435151890568267	17.16114024864741	0.23190688429782816	-7.63213637634659	0.5585355795931107	-0.22654470948813546	5.980591794990159	0.03019431225580771	1.0
129000	-50686.56628021246	-50666.9934245758	-19.57285563666138	-50666.9934245758	6.023444473306016	27.678069958330163	17.192394186511354	0.2365780777023139	-7.70135806724544	0.5586975197784769	-0.22663106831543164	6.020490432776106	0.030814743770656534	1.0
130000	-50688.16779707519	-50664.297667487976	-23.870129587219356	-50664.297667487976	6.623520631272695	30.744065360439446	17.18703496837075	0.23579207767942853	-10.67178069790738	0.970340449146791	-1.0030497809902703	6.623401326733246	0.025715772346392562	1.0
131000	-50684.31366608376	-50664.49283118212	-19.820834901640385	-50664.49283118212	6.438974724212855	29.902521144108434	17.348544312335733	0.23439599996858745	-7.903214592173658	0.395002539215025	-0.60172807928794	6.433553183959715	0.027825459187394378	1.0
132000	-50687.26340926008	-50664.28680472836	-22.976604531718877	-50664.28680472836	5.946700810738618	27.564310018613995	16.532309721578724	0.25221164868604534	-10.470535978752693	1.1230330499949746	-0.23239763821202716	5.942527025623778	0.02876841300433812	1.0
133000	-50683.48633181021	-50664.099574682245	-19.38675712796195	-50664.099574682245	5.710073157802662	26.592826936674967	16.468390165945426	0.2406542113834188	-8.567949035483025	0.1796750953433618	-0.39678839760144186	5.707598696175347	0.03078106221706476	1.0
134000	-50682.447307739305	-50663.34753815498	-19.099769584327166	-50663.34753815498	5.679764886136019	25.977589618210352	17.451122261570408	0.2372347805165221	-7.811929775898477	0.24556104479245655	-0.4312296929614967	5.679501684624732	0.03121019136459571	1.0
135000	-50687.81086093576	-50667.15158992863	-20.65927100712621	-50667.15158992863	5.264108875599865	24.2047459628514	16.348807388328517	0.22982533138225303	-7.506656401854427	0.7646987417511071	-1.3096285114618214	5.263848806692167	0.0346777413759725	1.0
136000	-50685.6003452466	-50665.15213215433	-20.448213092273036	-50665.15213215433	5.0798869826650765	23.601292320019738	17.238236280315796	0.24247273196530036	-6.9604738830562525	0.5059788489719811	-1.9302364638697602	5.0768409911545485	0.03388157767353739	1.0
137000	-50688.56148370045	-50667.74431355488	-20.81717014556323	-50667.74431355488	6.845177232815709	31.13353138228328	17.428274916477324	0.2381144241095064	-8.496076808362364	0.20713284519948866	-1.6365255844721247	6.839861367080126	0.02767046035508063	1.0
138000	-50686.23949377145	-50665.40313677029	-20.83635700115713	-50665.40313677029	6.794268181643098	31.55313241815643	17.578187399172883	0.2484311993473623	-8.692772342897634	0.1979076755452893	-1.4754499308685598	6.790461440623081	0.02629054102584151	1.0
139000	-50683.68832558006	-50664.140882836946	-19.547442743111528	-50664.140882836946	5.738182442382143	26.443459180065613	16.81537775368753	0.23532972556700527	-7.544673368493502	0.5766331417483747	-0.3757574351893517	5.726169685256887	0.030056660992446485	1.0
140000	-50684.86043958296	-50664.52051972277	-20.339919860189276	-50664.52051972277	5.038499885020176	23.389866156731685	16.805061990988715	0.23439370042555072	-6.977526162005269	0.4025418913113146	-2.0968687922471188	5.032767494445521	0.034944760389592516	1.0
141000	-50685.958600086466	-50666.97155795591	-18.98704213055583	-50666.97155795591	5.910114394196175	27.329036492754767	16.622113653460335	0.22926778134027564	-7.535785699541643	0.3883182871174882	-0.2504792798857285	5.888896608420352	0.029038217582310104	1.0
142000	-50690.19885546879	-50666.41424516997	-23.784610298820564	-50666.41424516997	4.971510190166901	23.171687461884357	17.168123611494185	0.23165635608520616	-8.960455255083886	1.1309428974620397	-2.4822241476976856	4.93782468606803	0.034540238463878874	1.0
143000	-50686.14432569484	-50665.18640297207	-20.957922722770387	-50665.18640297207	6.898021172971026	31.697031880727465	17.401158876301103	0.2366864147324063	-8.104415794526442	0.32261795632993984	-1.7309942794318016	6.867526059201415	0.026354505716704515	1.0
144000	-50684.91473488553	-50665.99481364729	-18.91992123824723	-50665.99481364729	6.028279662894491	27.351606251552518	17.31692306510199	0.23701572034766716	-7.786481082659785	0.26263006667655664	-0.22678562127668422	6.022296509053626	0.03032840156310194	1.0
145000	-50686.101817864335	-50666.65583263063	-19.445985233701066	-50666.65583263063	5.466126686923615	24.909134135370174	17.528821756011865	0.23394194929295797	-7.043186234547456	0.5104328558771049	-0.808499499502732	5.460227757819094	0.033973587236648915	1.0
146000	-50684.63491052779	-50664.026589627414	-20.608320900374977	-50664.026589627414	6.734078573224621	31.009476795229993	17.11373249578221	0.23917025916052986	-8.867316064080368	0.17527753180722128	-1.2620005250637294	6.719794822299731	0.02651874326230433	1.0
147000	-50686.33190817208	-50666.27663842992	-20.05526974215567	-50666.27663842992	5.179594919103236	24.509887765656003	16.39587875897825	0.24123463332474226	-7.414730674579018	0.32869492853962423	-1.6239082161567553	5.1639028574645085	0.03170989636336076	1.0
148000	-50684.04542460379	-50664.59594296365	-19.44948164014462	-50664.59594296365	5.585302747472603	26.387271508003273	16.714790900820415	0.23771824103408526	-8.261258387606269	0.2107409811346612	-0.577744228916055	5.580504543367078	0.029983033340642676	1.0
149000	-50687.67712262102	-50667.59469408685	-20.082428534169154	-50667.59469408685	6.083525563378961	28.428258661776244	16.897611400335546	0.2368799872310598	-8.169020648160222	0.5991677162373844	-0.23595051697397373	6.071271187478694	0.02705074762891039	1.0
150000	-50683.57554170729	-50664.03666200508	-19.53887970221024	-50664.03666200508	5.714703464608981	26.543638959432144	17.598123367347604	0.23757557735981488	-7.517653495705288	0.515118797342661	-0.40550154055387533	5.700241607365909	0.030071299039003206	1.0
151000	-50682.54588058932	-50663.35931522838	-19.186565360942605	-50663.35931522838	5.656187550644789	26.253233999168373	17.501305466851967	0.2264122657100412	-7.379796262486023	0.4012207534877884	-0.4640592789359449	5.654842118523119	0.030817650731651235	1.0
152000	-50685.572436754184	-50665.69256489286	-19.879871861326443	-50665.69256489286	6.468836671280963	30.2543220925169	17.417314411323353	0.22800327916900376	-8.008507931989785	0.36362391066481903	-0.6359308854888264	6.452846294477552	0.026001700087829146	1.0
153000	-50685.148683693704	-50662.546898514396	-22.601785179304716	-50662.546898514396	7.149210467673524	33.08939569244294	17.146459541734128	0.23945362174420254	-9.462806729962018	0.1418837930835493	-2.8667137282732575	7.149113218013902	0.02412582493074989	1.0
154000	-50688.373476601	-50664.414000017416	-23.959476583582887	-50664.414000017416	7.003066057628658	32.40468105518476	17.48375140438693	0.2307833832872888	-9.75743604183102	0.7582653681395752	-2.220916695282372	6.9987805921816975	0.024507277073616853	1.0
155000	-50685.20495599309	-50664.778622254904	-20.426333738182063	-50664.778622254904	5.405538782363818	25.019532799055565	17.108916391762246	0.23967268383255189	-7.592731068737367	0.6842480099516206	-0.9936119413681334	5.380395049760169	0.032691912721915434	1.0
156000	-50686.35811143264	-50664.15492210134	-22.20318933129404	-50664.15492210134	4.6401606066657175	21.41294826684213	17.127719967761664	0.23463484535277845	-7.44063213500277	0.24766381556413822	-3.940880753588629	4.637082284042081	0.03742120511247651	1.0
157000	-50683.977986748396	-50664.5725318914	-19.405454856997444	-50664.5725318914	5.687668470811376	26.478605893614294	17.265793555973318	0.2465724738318858	-7.463652397737803	0.48112924969199905	-0.4270469198770055	5.682781173925413	0.029571176296143222	1.0
158000	-50691.51531217877	-50669.82374606476	-21.6915661140155	-50669.82374606476	4.752931870429114	22.20397411924387	16.987682957039762	0.24963275086952938	-7.334238835013873	0.2793648074411005	-3.4181548786243017	4.736599128150615	0.034354528914816045	1.0
159000	-50684.72919237677	-50665.51817680726	-19.211015569512192	-50665.51817680726	6.10280006153396	28.641906155052258	17.217965422681964	0.24690874620457862	-8.041440300311635	0.2685469612439045	-0.2432766647264165	6.093502171316203	0.028057527084614804	1.0
160000	-50683.12530980725	-50662.95754840564	-20.167761401607212	-50662.95754840564	5.454480484335301	25.161831374401373	17.116946489394252	0.24424127101477855	-7.513112144306019	0.6753025436840381	-0.8222235935329592	5.453908322308318	0.03179097901806871	1.0
161000	-50683.12225977242	-50663.68694830605	-19.435311466364954	-50663.68694830605	6.095246961490796	28.36092298346474	16.588274437807982	0.24913927321210305	-7.76863231101675	0.47755063441351026	-0.24370142787329133	6.094631060515467	0.028366029708997226	1.0
162000	-50683.38572712916	-50664.27184240218	-19.11388472698512	-50664.27184240218	5.659265431775884	26.558740880836694	16.54605606347471	0.24991261173086932	-7.643146262670082	0.3155093899086237	-0.46671279309941177	5.652925483177831	0.02973945784969727	1.0
163000	-50683.30886149135	-50664.26267956692	-19.04618192442674	-50664.26267956692	5.6995809594950435	26.530305338924755	16.5426893211604	0.24436550024303164	-7.480568191579645	0.3668994800707629	-0.41677392630245746	5.690983355094155	0.029560049833708517	1.0
164000	-50685.94189701623	-50666.74240096017	-19.199496056058717	-50666.74240096017	6.168843926479033	28.662701747285205	17.281636101417284	0.2547888915385698	-7.852227911904453	0.3036933731975197	-0.28212832580773817	6.167834700171047	0.02691778863329244	1.0
165000	-50687.472314554616	-50666.772971751525	-20.699342803089806	-50666.772971751525	5.021134927371162	23.61196041139038	17.177509842511235	0.2477972848040968	-7.068315585790992	0.44120862716036807	-2.212801597292774	5.003252728960835	0.03342731674285061	1.0
166000	-50683.80285608292	-50663.72189735967	-20.080958723250564	-50663.72189735967	6.335332943166359	29.655249448241772	16.775553894473386	0.23774770664840986	-8.145395998605258	0.5102912357938437	-0.4334362277784621	6.322214893459113	0.026742188143747243	1.0
167000	-50683.11213277145	-50664.166672398846	-18.94546037260559	-50664.166672398846	5.951646258164125	27.54376084851456	16.305087000019654	0.23498488964118472	-8.022744399402722	0.24183514983678672	-0.23091794764445892	5.949370981642286	0.028246715511948246	1.0
168000	-50687.78093621058	-50668.14015384208	-19.64078236849713	-50668.14015384208	5.413894406467844	25.5958599190398	16.29796509775915	0.23148900962737154	-7.411245313042933	0.4465797005815987	-0.9292196705685183	5.406945062442023	0.030033366554751768	1.0
169000	-50684.90293681098	-50665.224637619256	-19.678299191723664	-50665.224637619256	6.394956137606355	29.560257866799503	17.3297837043467	0.23771416414698784	-8.513458906737807	0.20040230996980582	-0.5260763198109065	6.387482236474254	0.028043391639301588	1.0
170000	-50684.78093056402	-50665.43090765163	-19.350022912390127	-50665.43090765163	6.198332615515479	28.59558640866019	18.16026031830304	0.23535901265232992	-8.172336411698963	0.23312110440758554	-0.287160128230048	6.175169597226974	0.028852361793427508	1.0
171000	-50686.66610176951	-50665.41641507858	-21.249686690930453	-50665.41641507858	5.868637523727276	26.982220323358955	17.622870080603228	0.236106055795076	-8.82346544584346	0.882576971869375	-0.2706029887017824	5.850314269121845	0.0310724034325649	1.0
172000	-50689.07861970566	-50667.12685314214	-21.951766563519453	-50667.12685314214	5.380359896758374	24.52256397601163	18.130212315023936	0.2201619719522843	-8.579201058064122	1.041104024361828	-1.0051137059234159	5.375771534901408	0.03328229263315272	1.0
173000	-50690.42663986365	-50669.02166492168	-21.404974941966763	-50669.02166492168	6.326343005649916	29.29696118583194	17.527190983132616	0.21746037251497446	-9.013814003591259	0.7643293620854563	-0.4099571799557901	6.303451666094506	0.027777124581172475	1.0
