#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.new_core_region" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:HKY" name="distribution">
#            <parameter id="gammaShape.s:HKY" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:HKY" name="distribution">
#            <parameter id="kappa.s:HKY" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="hono-pan.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="hono-pan" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Homo_heidelbergensis" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Homo_sapiens" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Pan_troglodytes_ellioti" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Gorilla_gorilla_gorilla" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@new_core_region" id="treeLikelihood.new_core_region" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HKY" shape="@gammaShape.s:HKY" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:HKY" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HKY" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:HKY" kappa="@kappa.s:HKY" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies data="@new_core_region" id="empiricalFreqs.s:HKY" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.new_core_region	Tree.height	Tree.treeLength	mutationRate	kappa	gammaShape	CalibratedYuleModel	birthRateY	logP(mrca(hono-pan))	mrca.age(hono-pan)	clockRate
837400	-310484.08787671436	-310357.02737815515	-127.06049855921337	-310357.02737815515	12.317838489333809	216.18235629978776	1.0	8.169496966369419	0.4003842665254813	-116.63029594594465	0.2522246513143297	-0.8615609230234983	6.563812721734252	0.03720928629365131
837600	-310484.3451156179	-310357.5316083745	-126.81350724338216	-310357.5316083745	12.094959555135102	215.41368072707812	1.0	8.140358339373172	0.402791960580957	-116.45667197555257	0.2522246513143297	-0.7918713516546891	6.532015036916233	0.03781872017989328
837800	-310487.5781208298	-310353.4322476036	-134.1458732261999	-310353.4322476036	13.177061727208788	236.90993432846767	1.0	8.182363037262542	0.40315272693471066	-121.74979212093722	0.261638242881028	-2.7853728434975107	7.131278367788579	0.03430935231447073
838000	-310482.9039609985	-310357.38890083885	-125.51506015968265	-310357.38890083885	11.688779501214235	210.8366698335662	1.0	8.120194140634965	0.40665342166021595	-115.56910094116893	0.23178754693941692	-0.46578789928868924	6.346407669259762	0.0384198378720277
838200	-310476.74484870234	-310353.6339011709	-123.11094753142501	-310353.6339011709	11.243933841867818	198.57112208742805	1.0	8.143083789270367	0.4098827353307449	-113.09681367365901	0.3129704872520944	-0.22587570397031675	6.006494279235965	0.040935733321012996
838400	-310484.3020995937	-310362.1007318524	-122.2013677412868	-310362.1007318524	11.147225101019764	195.54469343510138	1.0	8.08868513573108	0.4119064556838747	-112.19254571388916	0.3129704872520944	-0.22993514170000356	5.954481931855162	0.04226500303569809
838600	-310480.2996633268	-310358.5815831321	-121.71808019472027	-310358.5815831321	10.86859432152568	193.19254992432008	1.0	8.08868513573108	0.4119064556838747	-111.67658531684916	0.3216823694346318	-0.23517100381406109	5.931517698748751	0.04226500303569809
838800	-310476.04688556696	-310357.5855313009	-118.4613542660258	-310357.5855313009	9.81398680053133	172.27238096830274	1.0	8.075102628826315	0.41054399498678545	-107.24564090878171	0.40167955796223065	-1.1916566146484766	5.305066455693874	0.047463652301030876
839000	-310484.5482701067	-310367.4385643792	-117.1097057275255	-310367.4385643792	10.110341000193495	175.20991913277146	1.0	8.075102628826315	0.41054399498678545	-106.43325062252994	0.2789633364170509	-1.0167307930914784	5.37113616718452	0.047463652301030876
839200	-310481.3325087993	-310353.0854846907	-128.24702410866777	-310353.0854846907	12.187497084445699	217.68683925879193	1.0	8.128534620468203	0.4077064458076957	-117.33031966553217	0.2789633364170509	-1.2486130709707024	6.715129959631805	0.037357532878620966
839400	-310474.6117426656	-310348.0769561422	-126.53478652334952	-310348.0769561422	11.870729732797601	211.24050789564865	1.0	8.128534620468203	0.4077064458076957	-116.43573647433287	0.20284859381899967	-0.7493366760778666	6.511637236444504	0.038470312204104996
839600	-310469.8243879748	-310350.99311876914	-118.83126920566757	-310350.99311876914	10.291475385204528	183.18517682202844	1.0	8.128534620468203	0.4077064458076957	-108.5895303535345	0.31518364636209184	-0.45165822399493	5.663944296767483	0.04453908009909417
839800	-310475.9391839451	-310356.6777744376	-119.26140950754596	-310356.6777744376	10.389544890544403	184.66727723331266	1.0	8.11721122934014	0.4083767611637158	-109.0430954906659	0.31518364636209184	-0.4299337289901264	5.680514181578118	0.04443832799778624
840000	-310477.7699852502	-310355.01228664845	-122.75769860177917	-310355.01228664845	11.291621326131857	199.9214094864261	1.0	8.088457420192984	0.4083935381050351	-112.97382240162959	0.2391157118032865	-0.27751603734362235	6.1608177302086045	0.04106143483866143
840200	-310478.1349142455	-310356.7553818758	-121.37953236971823	-310356.7553818758	10.840351823969138	194.09507031311614	1.0	7.955438332935732	0.4083935381050351	-111.67539773819384	0.2391157118032865	-0.22584119429286212	5.995007923872038	0.04106143483866143
840400	-310481.6629394567	-310353.21881675627	-128.44412270043864	-310353.21881675627	12.082751923468882	218.68280939055018	1.0	7.922947155034693	0.4062633315651051	-117.90373763307397	0.20152398406804603	-1.242027371655659	6.712823968105356	0.03723119228262707
840600	-310485.1053117287	-310356.1616777693	-128.94363395937194	-310356.1616777693	11.962947805517928	213.85723159314912	1.0	7.922947155034693	0.4062633315651051	-119.05324891995014	0.17003132105965407	-0.7618146509647121	6.51769841525737	0.03723119228262707
840800	-310486.1565938706	-310358.57725281623	-127.57934105434956	-310358.57725281623	11.8425617954773	214.8507982130844	1.0	7.956059341863589	0.40836434428386764	-117.17709698422314	0.20104116651060674	-1.0971506458496	6.660060335577314	0.03795297320187531
841000	-310490.5936270242	-310364.4846536802	-126.10897334401763	-310364.4846536802	11.992363859080115	212.0675139826097	1.0	7.956059341863589	0.40836434428386764	-115.76095015775442	0.22931179679523406	-0.9114601243628324	6.585520610960069	0.03795297320187531
841200	-310490.81095105666	-310364.3233988144	-126.48755224224784	-310364.3233988144	11.88916906876438	212.90026079783593	1.0	7.956059341863589	0.40836434428386764	-116.05662030720167	0.2227813123018851	-1.0232385191822642	6.6314456297012185	0.03795297320187531
841400	-310492.28973517544	-310364.3039616946	-127.98577348084854	-310364.3039616946	11.99430594006082	217.04362475258228	1.0	7.9174704645824585	0.4064828051734151	-117.11311605069075	0.277415900641881	-1.2558793067549354	6.717665644332445	0.03701564499369954
841600	-310470.6684789583	-310352.0793728595	-118.58910609878215	-310352.0793728595	9.907386286974537	177.8370911604907	1.0	7.9596420883629975	0.4038011801596713	-108.31973780403551	0.2335302118716402	-0.8183938659690877	5.455664389680245	0.045823147294097796
841800	-310482.11821784946	-310360.9450514044	-121.17316644502752	-310360.9450514044	11.071310977316012	194.01164692034064	1.0	8.024551154178642	0.400226145686796	-111.29638263972102	0.2792467276975989	-0.237005876662792	5.925118346645975	0.040749646278412946
842000	-310492.7849531969	-310370.7266075845	-122.0583456123547	-310370.7266075845	11.20288282184051	197.61864656863105	1.0	8.101452696876661	0.40084892433424185	-112.21766153866841	0.2678061341807449	-0.2259108697353545	5.992269634852508	0.040475260437517466
842200	-310482.6297997478	-310360.2259320575	-122.4038676903059	-310360.2259320575	11.379008705770822	199.1118684715621	1.0	8.09629831016837	0.401058464259624	-112.54251410625871	0.2678061341807449	-0.24745195052834237	6.104068722207047	0.040609448350445936
842400	-310475.1915736244	-310350.6447105661	-124.5468630582639	-310350.6447105661	11.794412369455339	206.68948509880698	1.0	8.147957746481604	0.4031463890733583	-114.59524958612296	0.23241319447272804	-0.46644809115466523	6.346883797913608	0.03973065750810154
842600	-310472.1986296678	-310355.4674658876	-116.73116378019138	-310355.4674658876	9.652100437871539	170.1669898144059	1.0	8.147957746481604	0.4031463890733583	-105.45667306145504	0.3664926576707505	-1.3341850306963852	5.255556020223262	0.04784987730487565
842800	-310471.2166730716	-310354.02683543507	-117.18983763655177	-310354.02683543507	9.806048186133825	171.89753757143328	1.0	8.147957746481604	0.4031463890733583	-106.00887820659473	0.3642672185846775	-1.2467406487739563	5.285524914314982	0.04784987730487565
843000	-310476.3493489432	-310355.9172558904	-120.4320930528356	-310355.9172558904	10.66072014171108	190.06513908231656	1.0	8.147957746481604	0.4031463890733583	-110.40140041045889	0.3010524319713174	-0.28694974582780974	5.825130915849767	0.0424048448433618
843200	-310477.15279169765	-310356.1012584384	-121.05153325927313	-310356.1012584384	11.07430800725656	193.00675916034794	1.0	8.147957746481604	0.4031463890733583	-111.09363462845722	0.2855437488485008	-0.2670075426827342	5.856444801490843	0.0424048448433618
843400	-310482.53466022445	-310361.11410202	-121.42055820444978	-310361.11410202	10.92115755057268	193.3186355146301	1.0	8.121479991575999	0.40563811171140934	-111.66828940913437	0.23509241586258361	-0.25869690226091935	5.871731629744134	0.04182660590330971
843600	-310480.3377107755	-310358.6878863131	-121.64982446236556	-310358.6878863131	11.013411381750439	195.83349822413228	1.0	8.121479991575999	0.40563811171140934	-111.75917487812941	0.2789716743592549	-0.22607338823302106	5.988124908667853	0.04182660590330971
843800	-310482.6390300355	-310355.0468720321	-127.59215800340984	-310355.0468720321	12.29554170725149	215.25462375240159	1.0	8.151564495409822	0.40857575578444444	-117.2262485485163	0.20213169032080922	-1.0140492216681194	6.627796889536493	0.03818371447743236
844000	-310486.61119125114	-310361.19529771374	-125.41589353742691	-310361.19529771374	11.684191256095703	207.6355878017216	1.0	8.100783370465138	0.40669163529307845	-115.20872682591755	0.29869074877010054	-0.4776240072235609	6.354846906833661	0.038976701458876654
844200	-310486.6934103641	-310362.52016263804	-124.17324772605514	-310362.52016263804	11.616480182612978	203.64877834280435	1.0	8.045396844920793	0.40941597911392635	-114.09631676173147	0.29869074877010054	-0.35630412349846274	6.255453294022347	0.039216012030419474
844400	-310482.2280203708	-310358.1501597185	-124.077860652311	-310358.1501597185	11.599449377293547	205.4418504669022	1.0	8.006461819219208	0.40798924525334346	-114.15930043239115	0.2428858125813105	-0.4142390206637003	6.306959010308358	0.03980960777047613
844600	-310477.64260730427	-310353.4518481342	-124.19075917007241	-310353.4518481342	11.38265382291272	202.58679783670814	1.0	8.006461819219208	0.40798924525334346	-114.57244616742362	0.20842070044908645	-0.2669060262249193	6.143378299578758	0.03980960777047613
844800	-310488.59425079805	-310365.60506990703	-122.98918089098993	-310365.60506990703	10.96004453419156	199.9976067840182	1.0	8.006461819219208	0.40798924525334346	-113.03428227424051	0.29478175813633384	-0.25707531160542185	6.125067899480031	0.03980960777047613
845000	-310476.1143738157	-310355.43891744793	-120.67545636779634	-310355.43891744793	10.575296377466984	190.10786928387134	1.0	8.034344729254089	0.4066727200407193	-110.88546985404996	0.23724325992012596	-0.30458549526555156	5.8015130449868	0.042522248301363454
845200	-310478.93473141757	-310355.1862499695	-123.74848144805769	-310355.1862499695	11.439294765056697	204.05384673606807	1.0	7.972841124479004	0.4039549614438717	-113.8912859941616	0.23935772934260002	-0.37864128697539323	6.276450659549463	0.03915090002376408
845400	-310479.2862510912	-310357.2093077949	-122.07694329631954	-310357.2093077949	11.025930093798667	197.0138405033874	1.0	8.029458405193155	0.4009481315021643	-112.16165919180419	0.291347810809212	-0.2313574482790263	6.052754599961989	0.040406990797489044
845600	-310476.95156276034	-310350.9075563892	-126.0440063710891	-310350.9075563892	11.861785210764516	212.762839551434	1.0	7.849277402266306	0.39916600808402075	-115.85922802090438	0.23707635837680888	-0.7468807063933555	6.510435771546542	0.037757678228260684
845800	-310484.11398555903	-310358.2973589796	-125.81662657944563	-310358.2973589796	11.832681035104994	210.93422314036945	1.0	7.849277402266306	0.39916600808402075	-115.87441601573933	0.21731258736032708	-0.5912911029378805	6.427492543966063	0.037757678228260684
846000	-310478.81404235045	-310360.22572340805	-118.58831894242451	-310360.22572340805	10.251476083151577	182.276538627256	1.0	7.849277402266306	0.39916600808402075	-108.31988302498233	0.27638131332876487	-0.6772531621303857	5.524888534401843	0.043293592503381294
846200	-310476.71680820757	-310357.15193527954	-119.56487292800507	-310357.15193527954	10.414933882328139	186.9822472487659	1.0	7.894750013459494	0.4014488791280225	-109.52055885187006	0.27638131332876487	-0.44114092546852934	5.671861635263566	0.043403672745392786
846400	-310473.1319583007	-310354.34168641054	-118.79027189015441	-310354.34168641054	10.298025637600642	183.35759492893527	1.0	7.85960058483334	0.40393021729157313	-108.59049502276972	0.27638131332876487	-0.6016230541672194	5.566507380961053	0.0436651557686047
846600	-310470.4012427739	-310351.8530575729	-118.54818520099097	-310351.8530575729	9.925587490768415	178.9621187198832	1.0	7.889112082549728	0.40336584463211733	-107.8375456412805	0.3400795168837653	-0.899496867859682	5.4196098229574545	0.04383361944271441
846800	-310484.72900263936	-310360.0482867939	-124.68071584541254	-310360.0482867939	11.583664670061285	207.84162338882842	1.0	7.917482981211967	0.400880062497451	-114.67143736681031	0.2602470212265577	-0.46194028254127395	6.343619651574635	0.038354250693740315
847000	-310473.5192832354	-310356.4457100985	-117.07357313696302	-310356.4457100985	9.622145940530046	173.8493619761597	1.0	7.917482981211967	0.400880062497451	-106.25902553069527	0.2701818213557828	-1.2297730561172813	5.291486872573079	0.0455407880064648
847200	-310467.08419735334	-310346.4301260026	-120.65407135077358	-310346.4301260026	10.796986699207398	192.0110604162083	1.0	7.96237857355257	0.40473139174297856	-110.79179927000295	0.2701818213557828	-0.26411275493529857	5.861577815559479	0.0417997420263528
847400	-310480.07205282105	-310358.7452322618	-121.32682055929851	-310358.7452322618	10.931376714084523	194.75020042705074	1.0	7.970613535054715	0.40424128764068507	-111.49000815447066	0.2701818213557828	-0.2373981366651816	5.923820002558236	0.04146709065916534
847600	-310478.01310536417	-310356.1827237071	-121.83038165706813	-310356.1827237071	10.918765921126145	195.0517305395111	1.0	7.970613535054715	0.40424128764068507	-111.87508342804605	0.30357364947360305	-0.2394379947319845	5.917396603921942	0.04146709065916534
847800	-310492.4830756086	-310370.2229672985	-122.26010831010811	-310370.2229672985	10.899623598281861	197.17438588900035	1.0	7.970613535054715	0.40424128764068507	-112.32918172105113	0.2989431353962839	-0.2304264899124045	6.048141132452805	0.04146709065916534
848000	-310485.2399553497	-310356.842134655	-128.39782069474197	-310356.842134655	12.553685362884789	220.3445019663343	1.0	8.015500414354234	0.40229846981449524	-117.99085402574488	0.2099543348040417	-1.0520161202067366	6.6427381922532724	0.036262385936057025
848200	-310476.08820382354	-310356.24832495744	-119.83987886608361	-310356.24832495744	10.55425825107132	187.58893716200285	1.0	8.000819203325142	0.40709098618920037	-109.70125774957752	0.2815739782595429	-0.488695764244396	5.637436618230916	0.04311652850095044
848400	-310474.19458593894	-310354.0429714036	-120.15161453529095	-310354.0429714036	10.550054725267785	187.29172510170838	1.0	7.953826011283549	0.4093241053085678	-110.11864399099314	0.24425276223222642	-0.5328486220656796	5.6081726978495805	0.043538901384217704
848600	-310476.5719416812	-310355.06681759364	-121.50512408758262	-310355.06681759364	10.940494299152814	193.35079020223026	1.0	7.998932815830232	0.4079209540344429	-111.74285735231969	0.23392448446646416	-0.29716923561091874	5.811084829928627	0.042123585599843985
848800	-310475.35126244446	-310353.8601849503	-121.4910774941458	-310353.8601849503	10.939279664232771	194.75177900795492	1.0	7.998932815830232	0.4079209540344429	-111.67564245327239	0.2521278670333859	-0.27545625549190744	5.842416842830238	0.042123585599843985
849000	-310479.1343688944	-310358.334977507	-120.7993913873759	-310358.334977507	10.877232041902573	190.79680317807063	1.0	7.998932815830232	0.4079209540344429	-110.79255307389738	0.2521278670333859	-0.4668595280970238	5.652819805106702	0.042123585599843985
849200	-310481.90878806054	-310355.6210952915	-126.2876927690425	-310355.6210952915	11.915151898970457	214.33593607973236	1.0	8.020649118871212	0.4064424878656955	-116.32287433555597	0.2521278670333859	-0.4217317449942559	6.3130019108164745	0.03774254305190459
849400	-310485.16947760043	-310359.143318637	-126.0261589634603	-310359.143318637	11.808900327806356	211.7459413811201	1.0	8.033066294669231	0.40431127532638156	-116.24491002619098	0.21306323359419918	-0.4058925799114045	6.300084344198991	0.03870570455050089
849600	-310482.99270559696	-310363.4465102292	-119.54619536776666	-310363.4465102292	10.432481418573186	186.03523708981342	1.0	8.033066294669231	0.40431127532638156	-109.30301374127535	0.28355621201088094	-0.5822192083191295	5.577846085133395	0.043461952674561814
849800	-310486.1024376107	-310365.47078385117	-120.63165375948849	-310365.47078385117	10.454247141390288	185.38179844601981	1.0	8.033066294669231	0.40431127532638156	-110.05679623477101	0.34407456764633004	-0.7205800181222213	5.5026124923776765	0.043461952674561814
850000	-310481.89280020393	-310358.5182953916	-123.37450481235047	-310358.5182953916	11.431684896901453	202.4102223770901	1.0	8.033066294669231	0.40431127532638156	-113.65692075979723	0.2393943980532288	-0.22579448751155365	5.998748028189961	0.03964265397939241
850200	-310477.1199163286	-310357.34546411503	-119.77445221355191	-310357.34546411503	10.413677802543031	183.8110107057743	1.0	7.98933172293353	0.4063131264946698	-109.49892055656649	0.2393943980532288	-0.7909757511038444	5.468405982699618	0.04436168080396692
850400	-310485.16722331767	-310358.8329197833	-126.33430353433255	-310358.8329197833	12.1042784697406	213.59078080543787	1.0	7.98933172293353	0.4063131264946698	-116.38638985227158	0.2204487012229233	-0.5457416471037793	6.399968932830446	0.03798023462464897
850600	-310474.9817131724	-310354.1540543101	-120.82765886226503	-310354.1540543101	10.717872399742339	192.27538941707343	1.0	7.92120635933414	0.40579300997774753	-110.89990781777112	0.27786018113765004	-0.30926907302817425	5.795699094001707	0.041580417206657956
850800	-310471.4962433467	-310350.24618413247	-121.25005921422739	-310350.24618413247	10.835885206379324	194.10464040141434	1.0	7.92120635933414	0.40579300997774753	-111.40548260711793	0.2629920126511986	-0.28104888948620554	5.833780962520116	0.041580417206657956
851000	-310487.288324021	-310356.3930704833	-130.89525353768235	-310356.3930704833	12.916594667955312	229.91771036301736	1.0	7.882888288546722	0.4043039174348668	-119.78524920527367	0.21602391574664195	-1.7527113722828283	6.873761986938692	0.03510412226136032
851200	-310484.9951224158	-310362.5981997751	-122.39692264071415	-310362.5981997751	10.93785373208476	198.9430539602346	1.0	7.882888288546722	0.4043039174348668	-112.65189483498015	0.2531571621591913	-0.22923496616228972	5.958505340599287	0.04021358816162851
851400	-310480.3638756539	-310357.19161612197	-123.17225953188951	-310357.19161612197	11.148151376048045	199.27663751208004	1.0	7.961583579017127	0.40568389094033297	-113.55956025153922	0.21772220655286645	-0.22946774045588528	5.957125836386246	0.04055783996217598
851600	-310482.79012524703	-310360.08255762735	-122.70756761966032	-310360.08255762735	11.14660683560987	199.46325159519512	1.0	7.9142088118126885	0.406438929617937	-112.83633104309358	0.28569756728701373	-0.22580140330999873	5.997758274629737	0.04084202059620795
851800	-310485.5070339809	-310363.8591767823	-121.64785719858239	-310363.8591767823	10.798301998783927	195.14975048279027	1.0	7.957152383999147	0.4053793457776279	-111.71914602052836	0.28618048829371956	-0.27352592980805157	5.845509584175386	0.041278340024380564
852000	-310469.19621632656	-310352.08263219293	-117.11358413360348	-310352.08263219293	9.656620071181225	171.87547929432196	1.0	7.957152383999147	0.4053793457776279	-105.82023272444275	0.27018561605901886	-1.6956381423244036	5.142723268226742	0.046254976000188686
852200	-310474.72975411935	-310350.48485777585	-124.24489634350451	-310350.48485777585	11.634001899640083	206.51592194350698	1.0	7.902333800808565	0.40815228699693623	-114.44637201152722	0.2532127661991202	-0.27451914442532527	6.156089384297264	0.03931345932245632
852400	-310482.90580555395	-310356.6455924834	-126.26021307055251	-310356.6455924834	11.604278053176575	207.45861798161164	1.0	7.902333800808565	0.40815228699693623	-116.76092281336616	0.18658708106539107	-0.2803784189785478	6.165207545732361	0.03931345932245632
