#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MC1R_protein_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Rhino-Nyc.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Rhino-Nyc" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Nycticebus_coucang" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rhinopithecus_bieti" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MC1R_protein_trimmed" id="treeLikelihood.MC1R_protein_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:JTT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:JTT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:JTT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:JTT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:JTT" spec="beast.base.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.MC1R_protein_trimmed	Tree.height	Tree.treeLength	mutationRate	CalibratedYuleModel	birthRateY	logP(mrca(Rhino-Nyc))	mrca.age(Rhino-Nyc)	clockRate
8271000	-1705.2552578551245	-1685.812936600271	-19.442321254853294	-1685.812936600271	6.455995348188209	32.891529907195796	1.0	-13.128835640660558	0.43707148967246706	-0.2257927488732927	6.000835532334894	0.014314053691365717
8272000	-1703.9582405399165	-1685.0501409801461	-18.908099559770328	-1685.0501409801461	5.927644745889973	30.663723519150263	1.0	-12.112582256692018	0.6374360515239493	-0.33064424336168785	5.7710317808985705	0.014573268801468187
8273000	-1708.965271112366	-1686.476042136242	-22.48922897612402	-1686.476042136242	8.2352612016563	41.05387744233909	1.0	-16.626276378954888	0.2599822147416493	-0.2944008873825488	6.185215462013598	0.01010124224218118
8274000	-1705.575039784113	-1685.8168654291185	-19.758174354994523	-1685.8168654291185	5.556610614313366	29.22832882787906	1.0	-13.221217432186254	0.3188229640104809	-0.7645276418845138	5.480993116982161	0.014391502681596436
8275000	-1704.9703490603636	-1685.6476277837394	-19.322721276624122	-1685.6476277837394	6.3881631273152255	32.98276814165034	1.0	-12.76815826156014	0.41766831160079515	-0.5122533127873343	6.378458690045959	0.013690979532157836
8276000	-1704.649297384508	-1684.253674371529	-20.395623012978884	-1684.253674371529	7.626236598589902	34.21668438976498	1.0	-14.141994557942372	0.37862038270703924	-0.30941317739268104	5.795522831656009	0.015002207670430683
8277000	-1707.6962308567654	-1685.8930876125546	-21.80314324421074	-1685.8930876125546	6.637065989987312	30.73194854079481	1.0	-13.83622620243446	0.35449609457498404	-2.0884967968534505	5.034933825012833	0.015292043929431676
8278000	-1701.2934744145794	-1682.2348506443461	-19.05862377023322	-1682.2348506443461	6.139465882079299	29.481474981608017	1.0	-11.882583319980135	0.6216964157004536	-0.7361601928351312	5.4948421829811975	0.015588194360516774
8279000	-1704.9900061797675	-1683.8138028146318	-21.176203365135706	-1683.8138028146318	8.422910207594791	36.73408606584809	1.0	-14.765168266326533	0.47772328280090975	-0.23445563163900587	6.0658189903989665	0.010489689169959616
8280000	-1705.6892080987045	-1684.7509893798426	-20.938218718861812	-1684.7509893798426	5.870268165228361	29.16471682200656	1.0	-12.644922528929847	0.4754351465576113	-2.12151538561944	5.026417945683387	0.016941094236217383
8281000	-1702.789711058781	-1682.626807114149	-20.162903944632067	-1682.626807114149	5.669215941035501	27.90664803384507	1.0	-11.705119796022158	0.6606565191411022	-1.9571435426178643	5.0695828381921535	0.015824564797127686
8282000	-1706.1356674883757	-1683.3330125345199	-22.802654953855942	-1683.3330125345199	9.134174389946043	41.77581008774296	1.0	-17.015695233354823	0.256966972489755	-0.23006501921000608	5.953774105929259	0.009245808795165386
8283000	-1703.116335764451	-1681.8043195169441	-21.31201624750669	-1681.8043195169441	7.491144459418654	36.50415912642808	1.0	-14.902586042234203	0.46725589723553973	-0.2549936420701053	5.879164803502088	0.011925973466220392
8284000	-1702.8990234110008	-1682.8453686791622	-20.05365473183853	-1682.8453686791622	6.565485566500043	31.63915923932637	1.0	-13.062321613450194	0.5528433475190638	-0.6687815489156916	5.52936734268064	0.012976253082280627
8285000	-1703.2923928807338	-1682.3525599593736	-20.939832921360228	-1682.3525599593736	7.389314720673266	34.44507377365575	1.0	-14.401345412572342	0.3958910052692724	-0.5496947056068828	5.597567798901383	0.011759459362936505
8286000	-1703.737881805585	-1684.1063387097843	-19.631543095800758	-1684.1063387097843	6.360309995153525	32.55369206572968	1.0	-13.237728497199829	0.4381334213697088	-0.30369639270881854	5.802636072110313	0.013691998599630951
8287000	-1706.3417150951407	-1685.1661163234319	-21.175598771708685	-1685.1661163234319	5.786726239544856	30.857987574085737	1.0	-13.713076491081821	0.9133749002028037	-0.6380405143384689	5.54599054982647	0.013507861692346657
8288000	-1702.640192380537	-1681.090090484001	-21.550101896536038	-1681.090090484001	6.596788059261382	30.37157098292786	1.0	-14.216859321817516	0.29069967285138304	-1.6530943665862146	5.155221030700489	0.014279439080328271
8289000	-1708.9687387349104	-1686.4777980489146	-22.49094068599573	-1686.4777980489146	8.144176494325075	38.891472486440186	1.0	-15.52798415140115	0.5516419189626856	-0.6425795366037406	6.45650201749774	0.010165053469259111
8290000	-1701.4469428347006	-1681.4535427470696	-19.993400087631095	-1681.4535427470696	6.300101413947083	31.453096504147666	1.0	-13.019707498910815	0.5089612423534127	-0.733805013424613	5.496009096917471	0.014118021879093685
8291000	-1703.7801711237732	-1684.450358236369	-19.329812887404245	-1684.450358236369	6.369978841986449	31.86862931866557	1.0	-12.523046015446509	0.7142009290727972	-0.22822038238748132	6.03484989055043	0.012774429937126186
8292000	-1701.5082009761618	-1680.7926459819525	-20.71555499420917	-1680.7926459819525	6.458591987385939	33.014123332262756	1.0	-14.86689318133774	0.2570541651646106	-0.29142810648471806	5.8188415695585896	0.013568967743856797
8293000	-1702.214058864564	-1682.2614650842888	-19.95259378027534	-1682.2614650842888	6.535293743397069	29.530766789206904	1.0	-12.288828577450724	0.620976993882384	-1.225042368546459	5.293158074283319	0.013641948867614086
8294000	-1705.1896615342584	-1683.6026333213122	-21.5870282129463	-1683.6026333213122	7.8676650934769015	37.782239017931275	1.0	-15.08423307974675	0.4852389456971113	-0.31061397758018616	6.205940070087706	0.013200211719231827
8295000	-1705.7290834735886	-1683.296010507452	-22.433072966136717	-1683.296010507452	8.577819727798696	40.11597641656349	1.0	-16.616622992715424	0.23408811057785706	-0.3527348805214803	6.25193603144127	0.011024415350586389
8296000	-1707.6765417279344	-1685.4907915292997	-22.185750198634764	-1685.4907915292997	7.452476524560616	36.74051036854221	1.0	-15.531543345829071	0.593601890378292	-0.2605514663844349	5.8681665563301415	0.01093780350174121
8297000	-1702.3079798793365	-1681.6200698786267	-20.687910000709735	-1681.6200698786267	6.703336073025728	34.11771086050053	1.0	-14.495416885452215	0.32725596837175003	-0.3939748423903656	5.710014233327187	0.012469228642956773
8298000	-1707.4706913336884	-1687.6477346780184	-19.82295665566989	-1687.6477346780184	6.414127115178583	33.82063725476344	1.0	-13.517730411454785	0.4330548123773542	-0.22676062928297305	6.022014502472753	0.013856258957960268
8299000	-1703.3360522486837	-1682.5983681784726	-20.737684070211166	-1682.5983681784726	6.854089972014822	35.916665297954914	1.0	-14.541447703398571	0.32146508737446705	-0.41555972885481435	6.308032771154375	0.012385747213515546
8300000	-1707.2461994490907	-1684.4517986539515	-22.794400795139158	-1684.4517986539515	9.140090571707635	40.85448159137551	1.0	-16.614204723244526	0.35157413976668944	-0.3100471884536826	5.794749134217471	0.011196161550251951
8301000	-1702.7496774404924	-1681.9166225864244	-20.833054854068106	-1681.9166225864244	6.559950064283958	33.06563014295807	1.0	-13.91268211477704	0.6778375438427339	-0.39406704405821524	5.709934756120724	0.014021513091166464
8302000	-1706.2456807675217	-1686.038081992411	-20.207598775110768	-1686.038081992411	6.459865841150654	33.64738778210241	1.0	-13.543934993925737	0.6203412953019103	-0.2259647898568783	5.990687717461575	0.013506456941064107
8303000	-1704.253998340255	-1681.1835747037635	-23.07042363649148	-1681.1835747037635	8.846323676302944	41.481924768317384	1.0	-16.58998769086655	0.2416398644188878	-0.9849941830718344	6.616118020523303	0.011193297240784848
8304000	-1707.1658253611079	-1685.1775563278345	-21.98826903327335	-1685.1775563278345	8.297946917883728	39.12662932981868	1.0	-15.361080055522159	0.3150580164562991	-0.86663075848308	6.566056271866302	0.013332730821261974
8305000	-1714.166847061896	-1691.5867200551206	-22.580127006775452	-1691.5867200551206	8.125988599286915	39.1044010986142	1.0	-16.996519753174603	0.20813428091292466	-0.23731473309748666	5.924094201628732	0.012233076566109467
8306000	-1706.8523603692504	-1683.7040454108715	-23.148314958378837	-1683.7040454108715	7.845628037652768	39.08603261188424	1.0	-16.96986026472662	0.18933941668734625	-0.9267285186079927	6.59200387074886	0.009754063029123154
8307000	-1703.2326597272702	-1683.3165757093257	-19.91608401794457	-1683.3165757093257	5.475331668404328	28.663414952978915	1.0	-12.722335729909416	0.3679931287632089	-1.2779849760573603	5.274674685602166	0.014322277246023838
8308000	-1704.554908622769	-1684.38467805468	-20.17023056808893	-1684.38467805468	5.450902542979771	30.52417710044621	1.0	-13.388931826009289	0.35099535644730506	-0.9127964088738986	5.41390911275248	0.014396447467058086
8309000	-1705.3424920358916	-1684.8858199273097	-20.45667210858182	-1684.8858199273097	6.4207777277747535	35.44592578711249	1.0	-14.022668938337354	0.47024132358724186	-0.2732010406061522	6.153963774897579	0.010612848473524894
8310000	-1703.8354791262414	-1681.1393037830878	-22.69617534315351	-1681.1393037830878	8.05332379022063	37.281680614942516	1.0	-15.97493064946255	0.6564070976106837	-0.22705477871305876	6.025133902087931	0.011827470106256148
8311000	-1703.1574206381983	-1682.5080690872296	-20.649351550968674	-1682.5080690872296	7.083894178013495	35.99093494845454	1.0	-14.459602444844752	0.3759902362009631	-0.2525003866014417	6.115561745306815	0.01092046612738797
8312000	-1707.8235213340222	-1686.5846382418324	-21.238883092189862	-1686.5846382418324	7.810358531860487	35.54717756884133	1.0	-14.667155110420728	0.5297860525319988	-0.29175830142772924	5.8183864696904415	0.012517719870025487
8313000	-1709.3719070133054	-1687.5444038383173	-21.827503174988152	-1687.5444038383173	6.514610430488591	31.503079215651084	1.0	-13.873284301351669	0.6883687562892778	-1.4125010352734662	5.229704705119933	0.011258592515827203
8314000	-1701.7656299756868	-1682.9848743932114	-18.780755582475415	-1682.9848743932114	5.80408588834696	28.35707420530557	1.0	-11.817221272151656	0.447718742695496	-0.8517864110714565	5.440538178949301	0.0159639110867624
8315000	-1702.3657616036965	-1682.6630812105752	-19.702680393121156	-1682.6630812105752	6.49176777995653	32.97467956515951	1.0	-13.16099914161213	0.5404389599592618	-0.24181237913094675	5.910498529380185	0.013934976924745516
8316000	-1703.064369187269	-1682.1227978348543	-20.941571352414737	-1682.1227978348543	6.400584814647745	29.714540908969354	1.0	-13.127409466023868	0.9159619368920275	-0.986851972105066	5.383128611678115	0.013191237952211856
8317000	-1709.9967140375281	-1686.0044382770302	-23.992275760497947	-1686.0044382770302	7.383163174540385	32.605761763862716	1.0	-14.679978326226022	0.5197561961346893	-3.0514320729220255	4.8113787987173335	0.015381026822062445
8318000	-1703.2476348607938	-1682.9955681553402	-20.25206670545359	-1682.9955681553402	5.9483054143647	30.922621470366927	1.0	-12.961934491578921	0.7042610159911611	-0.7255969361536736	5.5000972176968075	0.014371446449430798
8319000	-1706.5219311183484	-1684.862638631802	-21.659292486546455	-1684.862638631802	7.114120979882799	35.47441524059845	1.0	-15.041496154804996	0.35224725370861093	-0.7457359465609346	5.490125214431912	0.012103263687387495
8320000	-1704.7930399484148	-1682.714810869634	-22.07822907878082	-1682.714810869634	8.108546052423744	36.68408024780626	1.0	-15.219228340129769	0.6684988035639943	-0.3465635506864614	6.245735831780526	0.012731716050346082
8321000	-1706.3126391419576	-1686.404875103465	-19.90776403849264	-1686.404875103465	6.373638416224797	34.211481736433655	1.0	-13.269613332507936	0.5320945542718265	-0.35383510853533384	6.2530254492048245	0.015453874939228151
8322000	-1714.6856809514884	-1690.9611795983967	-23.724501353091757	-1690.9611795983967	9.052976942471899	36.55641700987274	1.0	-16.490749593458023	0.6476343005091101	-0.7530121485794413	5.4865699677976005	0.012545514028096762
8323000	-1702.934268546634	-1682.8003420869804	-20.13392645965348	-1682.8003420869804	6.19148733662651	30.281333631663664	1.0	-12.639264637705232	0.6254791442099671	-1.0487177570700126	5.3585460248680015	0.015326258281185485
8324000	-1707.5347097672516	-1685.1553222220218	-22.37938754522968	-1685.1553222220218	7.716814808862984	38.38277804325449	1.0	-14.468682887975922	0.36546545224032845	-2.0018294937865764	6.942347637855014	0.010707535795333952
8325000	-1707.338118685806	-1686.7797202698114	-20.558398415994656	-1686.7797202698114	6.445380071053317	35.87044161805055	1.0	-14.307407934245356	0.38128182987819664	-0.29977480913060156	6.192332338006215	0.014110319156366104
8326000	-1704.7318475060317	-1685.7837093241685	-18.948138181863154	-1685.7837093241685	6.728434270788911	32.263084594690795	1.0	-12.397461850383431	0.5289662598595307	-0.2722545240686879	6.15241911202989	0.011108537647519193
8327000	-1703.8269612525028	-1684.4021446494403	-19.4248166030625	-1684.4021446494403	5.909839583549908	31.921131627528712	1.0	-12.73965001870261	0.5994561079578319	-0.2817012766779839	5.832802625568975	0.015419014471115166
8328000	-1705.0156058426905	-1683.3705734560747	-21.64503238661585	-1683.3705734560747	6.507384334931671	30.41694174581829	1.0	-13.602864479631483	0.8223700042761681	-1.3226281898049175	5.25944722093554	0.014350388423337966
8329000	-1709.2387581657924	-1684.6466618664374	-24.592096299355145	-1684.6466618664374	8.847327156655686	39.92584230335832	1.0	-17.79463680401559	0.604641980155714	-0.38538385838506173	5.717517694589259	0.00973859153798236
8330000	-1706.4650077466915	-1683.3021476401545	-23.16286010653694	-1683.3021476401545	9.130051098161347	42.001424265925756	1.0	-16.056586411995152	0.36179159312032544	-1.2074955178964168	6.7006083660832525	0.009041271930908264
8331000	-1706.2017776234618	-1683.3153926223204	-22.886385001141353	-1683.3153926223204	7.272037030229216	38.696979774512904	1.0	-14.823068479597158	0.3114970156278195	-2.31411753979386	7.021842988709404	0.010164428292225849
8332000	-1707.0360809088836	-1686.395846866462	-20.640234042421568	-1686.395846866462	6.450240209355815	31.016496560966157	1.0	-14.822878110033766	0.21775338377186085	-0.42591926987775974	6.316328877304169	0.01331406824690807
8333000	-1703.932825277966	-1683.4926673908983	-20.440157887067745	-1683.4926673908983	7.325692813488632	35.582706831332075	1.0	-14.12681285650879	0.37623216163376955	-0.37545348384263627	6.273552674267598	0.011454153486191616
8334000	-1705.6081319909913	-1685.7299493845842	-19.87818260640709	-1685.7299493845842	5.908839992917781	28.479144317654843	1.0	-12.386825843021512	1.3456415961051973	-0.27935042960809825	5.836355450803623	0.015007230401553908
8335000	-1705.9193820253734	-1684.9012616840287	-21.018120341344584	-1684.9012616840287	7.185416206025725	33.582823391059456	1.0	-14.161162054176227	0.7328265849031586	-0.2526741614880756	5.884062929044787	0.012758823642119489
8336000	-1701.7763145920956	-1680.8460246658558	-20.93028992623968	-1680.8460246658558	7.648295088188824	35.47958681519003	1.0	-14.59336824100327	0.4025726075335586	-0.3314023991634031	5.770205476002282	0.01290178952184306
8337000	-1703.750111500333	-1682.4093586090034	-21.340752891329643	-1682.4093586090034	5.537380971949003	28.40970832545316	1.0	-12.863545897903542	1.0004049076403325	-1.5617155269939573	5.182710524248223	0.014787642015105696
8338000	-1702.952673513666	-1682.7719278221723	-20.18074569149361	-1682.7719278221723	6.947957345633565	34.27215633779417	1.0	-13.851584911650106	0.4368616663739752	-0.24194782574733878	5.910120989372904	0.012719192560410833
8339000	-1704.6386174230504	-1682.8176374834732	-21.820979939577228	-1682.8176374834732	7.456930084780121	33.97678968063168	1.0	-15.488644809306248	0.24992342096439668	-0.8032126896496692	5.462681967078648	0.013082622852531721
8340000	-1704.1051279591763	-1683.3622652140375	-20.742862745138897	-1683.3622652140375	7.346027518971754	35.2090631627646	1.0	-14.242776630858433	0.5256469700708603	-0.22795615233035574	5.967100154364888	0.013444591083490522
8341000	-1706.0178167306506	-1683.8550652949855	-22.162751435665157	-1683.8550652949855	8.712031607333909	38.505495646114916	1.0	-15.814024743137225	0.40992481158503785	-0.3251198680101127	5.7771452094239555	0.01156864105788981
8342000	-1701.9963985929342	-1683.06428904528	-18.932109547654033	-1683.06428904528	6.203615849483401	31.16259565600529	1.0	-12.712689523805452	0.39436584328992697	-0.23448480531670207	5.934070292462446	0.013999158877212306
8343000	-1710.1121671944347	-1686.774381223497	-23.337785970937837	-1686.774381223497	8.301564395543913	38.61300007072839	1.0	-18.043663161900568	0.1560917699645182	-0.23533394112043773	6.069074555647179	0.010290467919424864
8344000	-1703.0295731604745	-1683.600020031996	-19.429553128478428	-1683.600020031996	6.431314779858591	30.948323025220212	1.0	-12.5984272443239	0.5244320216858603	-0.5613088374872326	5.590416379207795	0.014708615751031315
8345000	-1706.1906501606486	-1684.7475732996702	-21.443076860978387	-1684.7475732996702	7.939538829229351	36.031808691090305	1.0	-14.24928887194619	0.6570413612915447	-0.698632606397817	6.4862310426911725	0.012497096114894694
8346000	-1706.5589458979134	-1684.6733345301689	-21.88561136774463	-1684.6733345301689	8.898701606636054	39.30412704117104	1.0	-15.91266194305523	0.3064757529114365	-0.23999032796001177	6.084258457484351	0.010375090725749232
8347000	-1703.7701506139917	-1683.4280186236308	-20.342131990360883	-1683.4280186236308	6.3456890789911755	34.006939111166524	1.0	-13.697855938263777	0.6084346963822406	-0.22594980237050338	6.0089008349545425	0.01303070969824723
8348000	-1705.1818480553038	-1685.9982499722098	-19.183598083094044	-1685.9982499722098	6.086351515399075	32.572443266240256	1.0	-12.746359552749874	0.4900462779696091	-0.23520403545702523	6.068602779871875	0.014474613679644636
8349000	-1706.316410566133	-1683.238758006528	-23.07765255960496	-1683.238758006528	7.738368394764196	34.673305788405	1.0	-15.969664199562034	0.820425875822476	-0.3908150745773217	5.712751221123053	0.01093330663565802
8350000	-1704.4194081123	-1684.3409449628532	-20.078463149446833	-1684.3409449628532	6.313016986911511	32.427394039526774	1.0	-13.428246551998162	0.4455590651317622	-0.543301431455946	5.601559239778848	0.013700096027986719
8351000	-1702.3415376328292	-1681.6320809348229	-20.709456698006406	-1681.6320809348229	7.487378262009076	35.122710355552265	1.0	-14.346249988900137	0.43052441349517473	-0.2905980398763824	5.819990712417866	0.011630972854574036
8352000	-1704.0504234465855	-1683.6547489715201	-20.395674475065235	-1683.6547489715201	6.265299524085983	32.03029123297907	1.0	-13.348672056108176	0.6328198286849249	-0.5893949171198603	5.573617797935272	0.011657098689454847
8353000	-1706.1870592095909	-1686.8194873503933	-19.3675718591975	-1686.8194873503933	5.816393136365385	31.734829794518078	1.0	-12.710649504404868	0.5560414747065178	-0.3286051529800834	5.773269101868144	0.013024536603761632
8354000	-1704.7301970326507	-1685.1731268690362	-19.557070163614505	-1685.1731268690362	5.792906376951477	31.910624153967504	1.0	-12.923412831125082	0.5095653589265923	-0.3925840833369938	5.711215711393204	0.014698346464189042
8355000	-1706.2796707854855	-1683.9495899891167	-22.33008079636885	-1683.9495899891167	9.419353591837801	40.796030141219866	1.0	-16.096423818366564	0.3111417597778646	-0.4855983403637348	6.360421272762172	0.012679054766315133
8356000	-1703.2505959117966	-1682.6893555272156	-20.561240384580998	-1682.6893555272156	6.522384410863493	33.274573797412444	1.0	-13.76855137484132	0.6214657709911361	-0.3531796732427632	5.747622979851537	0.013475862745561876
8357000	-1705.0283039824744	-1684.1183766309398	-20.90992735153459	-1684.1183766309398	6.276171266876159	28.631225103987443	1.0	-12.377694226020186	0.504847060226081	-2.300457884657607	4.98150441041385	0.013513770176561597
8358000	-1703.5849365651816	-1683.6147694620938	-19.970167103087846	-1683.6147694620938	6.77077481699416	34.39490280232878	1.0	-13.672731700551424	0.3870140624361613	-0.3313067031297674	6.229690389965536	0.011757897514770325
8359000	-1707.0451692338852	-1684.9365890079666	-22.108580225918512	-1684.9365890079666	7.851217792438997	38.78958173715687	1.0	-16.35316164089319	0.24821386361348133	-0.2331548170976729	5.939322720673445	0.009807016219597238
8360000	-1704.3089373769642	-1683.4503347354957	-20.858602641468448	-1683.4503347354957	7.563088501989901	32.75541264923239	1.0	-13.771618426064457	0.5728351429027747	-0.7289248946705192	5.4984356760963795	0.014210776073332985
8361000	-1708.4515449294745	-1683.058654863517	-25.39289006595744	-1683.058654863517	5.530278121185537	27.807609210710577	1.0	-14.290690166632185	1.0460970542577326	-4.142046080319973	4.600668958452782	0.017043675635447297
8362000	-1712.2954300538624	-1692.1976016993692	-20.097828354493153	-1692.1976016993692	6.249381294351174	33.06633860474136	1.0	-13.133793365469005	0.7588197017034944	-0.32490461455066383	6.2226131868353	0.013130007069312655
8363000	-1704.6051963544523	-1682.4726952389901	-22.132501115462183	-1682.4726952389901	8.799513606932868	39.767342434693965	1.0	-15.606716306742298	0.3151590280235101	-0.7649062477948857	6.519189221358725	0.010351090204335793
8364000	-1704.673275281864	-1683.67972989228	-20.993545389584177	-1683.67972989228	5.889662852442608	29.651156498332675	1.0	-13.129341073844778	0.9173701221475662	-1.0353583260049795	5.363774028602945	0.012663792961625264
8365000	-1702.5697916022373	-1683.387127130658	-19.182664471579365	-1683.387127130658	5.985620714986521	29.169434033957874	1.0	-12.14293546591574	0.4615717967488583	-0.8975253400919709	5.420459670321709	0.01451432635758394
8366000	-1707.5875718303294	-1683.8008329898173	-23.786738840512065	-1683.8008329898173	4.761099483563586	26.124728935475943	1.0	-12.380490918083249	0.9676025168600816	-4.524094644462738	4.534001485024966	0.014763755033014473
8367000	-1708.1537489918899	-1683.0096647026257	-25.144084289264192	-1683.0096647026257	9.44894547966791	42.59554503517197	1.0	-15.703559818828214	0.42745176554197967	-3.375074290294065	7.254847189431713	0.00923437147693286
8368000	-1706.6715854230968	-1685.7281981333904	-20.94338728970639	-1685.7281981333904	7.793546397136628	36.74744542648347	1.0	-14.226762832366203	0.4373444493575273	-0.6283076187782517	6.448618025793394	0.010656901944765098
8369000	-1703.8071380175581	-1683.70747132218	-20.0996666953782	-1683.70747132218	6.52613163028847	31.47256575460437	1.0	-13.243917888575794	0.426574923736336	-0.7923508803096803	5.46775967474037	0.013424160383677301
8370000	-1703.8799776082603	-1682.052141463903	-21.827836144357498	-1682.052141463903	5.834344195428423	29.037445682559998	1.0	-13.47291785352391	0.3402324243535222	-2.517539585333437	4.929544902228797	0.01573075070273193
8371000	-1704.6602228842967	-1684.0886965028565	-20.571526381440236	-1684.0886965028565	7.389296351035513	35.655986166349166	1.0	-14.379438550198373	0.38547072887005457	-0.2299524489907716	6.045613026352371	0.012875669379485184
8372000	-1702.6123676726565	-1682.4749090355822	-20.13745863707447	-1682.4749090355822	6.9069573651611496	34.87119872474484	1.0	-13.604203448736692	0.4782778854227881	-0.3555160715767659	6.254680897332366	0.012099599427321523
8373000	-1705.4058047113515	-1685.2135901188535	-20.192214592498072	-1685.2135901188535	6.328958530527467	34.17144578798151	1.0	-13.359847762291997	0.6298202832691344	-0.3795088134394552	6.277234071494403	0.014487655410147134
8374000	-1704.330696078164	-1684.152757574002	-20.1779385041621	-1684.152757574002	6.465217375715833	32.66916622735438	1.0	-13.835076173370734	0.3577231549755353	-0.4553858729358422	5.661182556314529	0.01176198598219746
8375000	-1705.1825400052153	-1681.1652458254546	-24.017294179760793	-1681.1652458254546	9.690755587521426	44.11396000701127	1.0	-17.001688876565346	0.396295705447648	-1.025791387675775	6.632455545880913	0.00935225829942518
8376000	-1705.8763291924965	-1686.0162537763038	-19.86007541619276	-1686.0162537763038	6.0799625960119705	33.959695587867046	1.0	-13.418129598789552	0.4916809045932878	-0.23658291129577316	6.0734559686174165	0.013498803410614824
8377000	-1703.099260659544	-1682.1613246867512	-20.937935972792722	-1682.1613246867512	7.752716428740497	36.090666431259706	1.0	-14.988223743976834	0.2991537862978754	-0.24091713923657226	6.086964896917793	0.01147069053488568
8378000	-1704.7169508591796	-1683.757662884738	-20.959287974441633	-1683.757662884738	6.264312169302613	33.451031662932564	1.0	-14.01397653977864	0.5116595132386759	-0.7001389269662526	5.512995085075353	0.012742367468219948
8379000	-1708.1106117608288	-1687.3042578324496	-20.806353928379142	-1687.3042578324496	5.460000821274037	28.637245633833704	1.0	-12.451501591188022	0.847930613765358	-1.6047092793724516	5.169663343357731	0.01464226036524289
8380000	-1703.2799633192524	-1683.2475041530365	-20.032459166215787	-1683.2475041530365	5.94807443136487	30.832102337842624	1.0	-12.869995250553188	0.49547354274191624	-0.9494208818447879	5.398489597263663	0.01507042573993786
8381000	-1706.2424349418984	-1685.431173781691	-20.811261160207394	-1685.431173781691	6.701540625917658	32.10825909958397	1.0	-13.644471308599615	0.6986252060234657	-0.6102868113662426	5.56153936395526	0.013363660135043023
8382000	-1705.0764938760094	-1686.1653068995201	-18.91118697648918	-1686.1653068995201	6.264138013788819	31.81373478381757	1.0	-12.329761764268127	0.5707965319772896	-0.22692952167807084	6.02385549237957	0.016453823631452542
8383000	-1702.1101637591091	-1682.3603450661585	-19.749818692950637	-1682.3603450661585	6.871276534838563	33.40152058702453	1.0	-13.40524975324537	0.44762783174137166	-0.23302400262310538	5.9398641123023115	0.014109503537339032
8384000	-1705.977075499038	-1685.0943088834229	-20.882766615615004	-1685.0943088834229	6.473665779485459	30.95033472186271	1.0	-13.242451613792548	0.4703702255381806	-1.4792389362044176	5.208341114001842	0.012872436013098624
